docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
13825,uiuo.ark:/13960/t03x8z50w,"Ainsworth, William Harrison,",,1841,,m,v. 3,Old Saint Paul's
15071,nyp.33433074919444,"Ainsworth, William Harrison,",,1864,,m,v. 2,John Law
13991,uiuo.ark:/13960/t9w099z3g,"Ainsworth, William Harrison,",,1865,,m,v.3,The Spanish match
14065,uiuo.ark:/13960/t5fb5rg4v,"Ainsworth, William Harrison,",,1841,,m,v. 1,"Guy Fawkes, or, The gunpowder treason"
14065,uiuo.ark:/13960/t20c5n76x,"Ainsworth, William Harrison,",,1841,,m,v. 2,"Guy Fawkes, or, The gunpowder treason"
14065,uiuo.ark:/13960/t2v41dm1c,"Ainsworth, William Harrison,",,1841,,m,v. 3,"Guy Fawkes, or, The gunpowder treason"
14234,uiuo.ark:/13960/t5n87h69q,"Ainsworth, William Harrison,",,1870,,m,v.1,Hilary St. Ives
14234,uiuo.ark:/13960/t0dv1sk2m,"Ainsworth, William Harrison,",,1870,,m,v.2,Hilary St. Ives
14234,uiuo.ark:/13960/t02z1gm85,"Ainsworth, William Harrison,",,1870,,m,v.3,Hilary St. Ives
14244,uiuo.ark:/13960/t66400j8q,"Ainsworth, William Harrison,",,1875,,m,v.1,The goldsmith's wife
14244,uiuo.ark:/13960/t5r78kz01,"Ainsworth, William Harrison,",,1875,,m,v.2,The goldsmith's wife
14244,uiuo.ark:/13960/t41r72858,"Ainsworth, William Harrison,",,1875,,m,v.3,The goldsmith's wife
14869,uiuo.ark:/13960/t8w95vn3c,"Ainsworth, William Harrison,",,1876,,m,v. 1,The leaguer of Lathom
14869,uiuo.ark:/13960/t5x645x9n,"Ainsworth, William Harrison,",,1876,,m,v. 2,The leaguer of Lathom
14869,uiuo.ark:/13960/t60587q7w,"Ainsworth, William Harrison,",,1876,,m,v. 3,The leaguer of Lathom
13991,uiuo.ark:/13960/t9x06bv3q,"Ainsworth, William Harrison,",,1865,,m,v.2,The Spanish match
15071,nyp.33433074919436,"Ainsworth, William Harrison,",,1864,,m,v. 1,John Law
15071,nyp.33433074919451,"Ainsworth, William Harrison,",,1864,,m,v. 3,John Law
uc2.ark+=13960=t2s46m595,uc2.ark:/13960/t2s46m595,"Ainsworth, William Harrison,",William Harrison,1903,,m,,Old St. Paul's
uc1.$b253947,uc1.$b253947,"Aistrop, J. C. R. (Jack Charles Richard),",J. C. R. Jack Charles Richard,1947,1907.0,m,,Bugle blast; | an anthology. Fourth series. | $c: Edited by Jack Aistrop and Reginald Moore.
mdp.39015005915288,mdp.39015005915288,"Akare, Thomas,",Thomas,1981,1941.0,m,,The slums / | $c: Thomas Akare.
mdp.39015062821874,mdp.39015062821874,"Akers, Geoff,",Geoff,2006,1966.0,m,,Beating for light : | the story of Isaac Rosenberg / | $c: Geoff Akers.
mdp.39015080890158,mdp.39015080890158,"Akinti, Peter.",Peter,2009,1969.0,m,,Forest gate / | $c: Peter Akinti.
inu.39000004492240,inu.39000004492240,"Akoji, Richard,",Richard,1984,1944.0,m,,Teardrops at sunset / | $c: Richard Akoji.
uc1.b3547107,uc1.b3547107,"Albert-Birot, Pierre.",Pierre,1986,1946.0,m,,The first book of Grabinoulor : | epic / | $c: by Pierre Albert-Birot ; translated by Barbara Wright in consultation with Arlette Albert-Birot ; with a preface by Barbara Wright and a postface by Arlette Albert-Birot.
uc1.32106017520823,uc1.32106017520823,"Alcoe, Tony",Tony,2004,1964.0,m,,The gardener's boy / | $c: Tony Alcoe
mdp.39015031941878,mdp.39015031941878,"Aldanov, Mark Aleksandrovich,",Mark Aleksandrovich,1931,1886.0,m,,"The key, | $c: by M. Aldanov."
mdp.39015028035239,mdp.39015028035239,"Aldanov, Mark Aleksandrovich,",Mark Aleksandrovich,1945,1886.0,m,,The fifth seal / | $c: by Mark Aldanov ; translated from the Russian by Nicholas Wreden.
uc1.$b299552,uc1.$b299552,"Aldington, Richard,",Richard,1930,1892.0,m,,Two stories / | $c: Richard Aldington.
uc1.$b299549,uc1.$b299549,"Aldington, Richard,",Richard,1930,1892.0,m,,"At all costs, | $c: by Richard Aldington."
uc1.b3477285,uc1.b3477285,"Aldiss, Brian Wilson,",Brian Wilson,1973,1933.0,m,,The Penguin science fiction omnibus : | an anthology / | $c: edited by Brian Aldiss.
mdp.39015015401956,mdp.39015015401956,"Aldiss, Brian Wilson,",Brian Wilson,1970,1930.0,m,,The hand-reared boy | $c: [by] Brian W. Aldiss.
mdp.39015070756146,mdp.39015070756146,"Aldiss, Brian Wilson,",Brian Wilson,2007,1967.0,m,,Harm / | $c: Brian W. Aldiss.
mdp.39015019359846,mdp.39015019359846,"Aldiss, Brian Wilson,",Brian Wilson,1980,1940.0,m,,Moreau's other island : | a novel / | $c: by Brian Aldiss.
mdp.39015034410103,mdp.39015034410103,"Aldiss, Brian Wilson,",Brian Wilson,1994,1954.0,m,,Somewhere East of life : | another european fantasia / | $c: Brian Aldiss.
uc1.32106011480982,uc1.32106011480982,"Aldiss, Brian Wilson,",Brian Wilson,1995,1955.0,m,,The secret of this book : | 20-odd stories / | $c: Brian W. Aldiss ; illustrations by Rosamund Chorley & Brian Aldiss
mdp.39015055804291,mdp.39015055804291,"Aldiss, Brian Wilson,",Brian Wilson,2002,1962.0,m,,The Cretan teat / | $c: Brian Aldiss.
uc1.b3739768,uc1.b3739768,"Aldiss, Brian Wilson,",Brian Wilson,1984,1944.0,m,,Seasons in flight / | $c: Brian Aldiss.
mdp.39015029088732,mdp.39015029088732,"Aldiss, Brian Wilson,",Brian Wilson,1993,1953.0,m,,A Tupolev too far : | and other stories / | $c: Brian Aldiss.
mdp.39015029860841,mdp.39015029860841,"Aldiss, Brian Wilson,",Brian Wilson,1993,1953.0,m,,Remembrance day / | $c: Brian Aldiss.
mdp.39015012064146,mdp.39015012064146,"Aldiss, Brian Wilson,",Brian Wilson,1975,1935.0,m,,The eighty-minute hour; | a space opera / | $c: Brian W. Aldiss.
wu.89100006006,wu.89100006006,"Aldor, Francis.",Francis,1940,1900.0,m,,"Germany's ""death space"" : | the Polish tragedy."
10049,uc2.ark:/13960/t74t6fw0j,"Aldrich, Thomas Bailey,",,1886,,m,v.2,The Stillwater tragedy
10049,uc2.ark:/13960/t6h12vx0n,"Aldrich, Thomas Bailey,",,1886,,m,v.1,The Stillwater tragedy
3498,nyp.33433082170949,"Aldrich, Thomas Bailey,",,1877,,m,,The story of a bad boy
1743,nyp.33433082170824,"Aldrich, Thomas Bailey,",,1894,,m,,Two bites at a cherry ;
inu.32000009526486,inu.32000009526486,"Aldridge, James.",James,1961,1921.0,m,,"The last exile, | a novel."
uc2.ark+=13960=t3zs2pc5m,uc2.ark:/13960/t3zs2pc5m,"Alexander, Alexander,",Alexander,1919,,m,,A wayfarer's log
njp.32101068144953,njp.32101068144953,"Alexander, Louis C.",Louis C,1911,,m,,The autobiography of Shakespeare
mdp.39015024871959,mdp.39015024871959,"Alexander, Louis Charles,",Louis Charles,1911,,m,,The autobiography of Shakespeare;
mdp.39015008786827,mdp.39015008786827,"Ali, Ahmed,",Ahmed,1964,1924.0,m,,Ocean of night.
mdp.39015006984754,mdp.39015006984754,"Alington, Cyril Argentine,",Cyril Argentine,1921,,m,,Eton fables
wu.89000607614,wu.89000607614,"Alington, Cyril,",Cyril,1922,,m,,Shrewsbury fables
13852,nyp.33433074919618,"Allardyce, Alexander,",,1877,,m,v. 2,The city of sunshine
13852,nyp.33433074919592,"Allardyce, Alexander,",,1877,,m,v. 1,The city of sunshine
13852,nyp.33433074919600,"Allardyce, Alexander,",,1877,,m,v. 3,The city of sunshine
uc1.b4973448,uc1.b4973448,"Allbeury, Ted.",Ted,1986,1946.0,m,,The choice / | $c: Ted Allbeury.
uc1.32106005043234,uc1.32106005043234,"Allbeury, Ted.",Ted,1979,1939.0,m,,Consequence of fear / | $c: Ted Allbeury.
uc1.b4948680,uc1.b4948680,"Allbeury, Ted.",Ted,1984,1944.0,m,,The girl from Addis / | $c: Ted Allbeury.
uc1.32106007166918,uc1.32106007166918,"Allbeury, Ted.",Ted,1983,1943.0,m,,Pay any price / | $c: Ted Allbeury.
uc1.32106007797985,uc1.32106007797985,"Allbeury, Ted.",Ted,1983,1943.0,m,,The secret whispers / | $c: Ted Allbeury.
uc1.$b373196,uc1.$b373196,"Allegro, John Marco,",John Marco,1964,1924.0,m,,Search in the desert.
mdp.39015013435493,mdp.39015013435493,"Allen, Eric,",Eric,1963,1908.0,m,,The latchkey children / | $c: illustrated by Charles Keeping.
13277,uiuo.ark:/13960/t3xs60k95,"Allen, Grant,",,1893,,m,v.1,The scallywag
10980,inu.32000002750190,"Allen, Grant,",,1893,,m,,An army doctor's romance
11723,inu.32000003311802,"Allen, Grant,",,1888,,m,,The white man's foot
13277,uiuo.ark:/13960/t3jw8nr85,"Allen, Grant,",,1893,,m,v.2,The scallywag
13277,uiuo.ark:/13960/t3rv0v43n,"Allen, Grant,",,1893,,m,v.3,The scallywag
13590,njp.32101067627404,"Allen, Grant,",,1892,,m,v.1,The Duchess of Powysland
13590,njp.32101067627396,"Allen, Grant,",,1892,,m,v.2,The Duchess of Powysland
13590,njp.32101067627388,"Allen, Grant,",,1892,,m,v.3,The Duchess of Powysland
14578,uc2.ark:/13960/t5gb2389w,"Allen, Grant,",,1889,,m,v.2,The tents of Shem
14578,uc2.ark:/13960/t2s46nr4s,"Allen, Grant,",,1889,,m,v.3,The tents of Shem
14759,uiuo.ark:/13960/t0xp7815w,"Allen, Grant,",,1886,,m,v.1,In all shades
14759,uiuo.ark:/13960/t7br9226f,"Allen, Grant,",,1886,,m,v.2,In all shades
14759,uiuo.ark:/13960/t6057tb45,"Allen, Grant,",,1886,,m,v.3,In all shades
9066,dul1.ark:/13960/t1sf3285n,"Allen, Grant,",,1899,,m,,Twelve tales;
14578,uc2.ark:/13960/t6n014n6s,"Allen, Grant,",,1889,,m,v.1,The tents of Shem
1343,mdp.39015069130675,"Allen, Grant,",,1891,,m,,What's bred in the bone
mdp.39015018386261,mdp.39015018386261,"Allen, Hugh,",Hugh,1987,1947.0,m,,The lonely tiger / | $c: Hugh Allen.
uc1.$b485537,uc1.$b485537,"Allen, Johannes,",Johannes,1966,1926.0,m,,It's a swinging life  / | $c: Johannes Allen ; translated by Keith Bradfield.
uc1.$b485541,uc1.$b485541,"Allen, Johannes,",Johannes,1969,1929.0,m,,Tumult: | a novel; | $c: translated by Frederick Marker.
mdp.39015033521843,mdp.39015033521843,"Allen, Walter Ernest,",Walter Ernest,1989,1911.0,m,,Accosting profiles / | $c: Walter Allen.
uc1.b3346146,uc1.b3346146,"Allister, William,",William,1961,1921.0,m,,A handful of rice.
mdp.39015005279495,mdp.39015005279495,"Alpers, Antony,",Antony,1964,1924.0,m,,"Maori myths & tribal legends,"
inu.30000110540436,inu.30000110540436,"Alport, Hugh.",Hugh,2007,1967.0,m,,Doctor! Doctor! : | tales of an Irish practice / | $c: Hugh and Alice Alport.
mdp.39015033521934,mdp.39015033521934,"Aluko, T. M. (Timothy MofOlorunso),",T. M. Timothy MofOlorunso,1982,1942.0,m,,Wrong ones in the dock / | $c: T.M. Aluko.
uc1.$b313689,uc1.$b313689,"Alverdes, Paul,",Paul,1933,1897.0,m,,"Changed men, | $c: by Paul Alverdes..."
mdp.39015031886198,mdp.39015031886198,"Alverdes, Paul,",Paul,1929,1889.0,m,,"The whistlers' room, | $c: by Paul Alverdes."
mdp.39015008269352,mdp.39015008269352,"Ambler, Eric,",Eric,1974,1909.0,m,,Doctor Frigo / | Eric Ambler.
mdp.39015054174043,mdp.39015054174043,"Ambler, Eric,",Eric,1956,1909.0,m,,The night-comers.
uc1.32106006749425,uc1.32106006749425,"Ambler, Eric,",Eric,1977,1909.0,m,,The dark frontier / | $c: Eric Ambler.
uc1.b4948466,uc1.b4948466,"Ambler, Eric,",Eric,1966,1909.0,m,,A kind of anger / | $c: Eric Ambler.
mdp.39015019421042,mdp.39015019421042,"Amis, Kingsley.",Kingsley,1990,1950.0,m,,The folks that live on the hill / | $c: Kingsley Amis.
mdp.39015062066769,mdp.39015062066769,"Amis, Kingsley.",Kingsley,1984,1944.0,m,,Stanley and the women / | $c: Kingsley Amis.
mdp.39076006606656,mdp.39076006606656,"Amis, Kingsley.",Kingsley,1958,1918.0,m,,Lucky Jim : | a novel / | $c: by Kingsley Amis.
mdp.39015008398441,mdp.39015008398441,"Amis, Kingsley.",Kingsley,1980,1940.0,m,,Russian hide-and-seek : | a melodrama / | $c: Kingsley Amis.
mdp.39015004909001,mdp.39015004909001,"Amis, Kingsley.",Kingsley,1955,1915.0,m,,"Lucky Jim, | a novel."
mdp.39015005544039,mdp.39015005544039,"Amis, Kingsley.",Kingsley,1974,1934.0,m,,Ending up.
mdp.39015025181176,mdp.39015025181176,"Amis, Kingsley.",Kingsley,1992,1952.0,m,,The Russian girl / | $c: Kingsley Amis.
mdp.39015008828371,mdp.39015008828371,"Amis, Kingsley.",Kingsley,1980,1940.0,m,,Collected short stories / | $c: Kingsley Amis.
mdp.39015046401439,mdp.39015046401439,"Amis, Kingsley.",Kingsley,1968,1928.0,m,,I want it now.
uc1.b4098001,uc1.b4098001,"Amis, Kingsley.",Kingsley,1962,1922.0,m,,My enemy's enemy. 
mdp.39015005753077,mdp.39015005753077,"Amis, Kingsley.",Kingsley,1965,1925.0,m,,"The Egyptologists; | a novel, | $c: by Kingsley Amis and Robert Conquest."
mdp.39015010721986,mdp.39015010721986,"Amis, Kingsley.",Kingsley,1966,1926.0,m,,"The anti-Death League, | a novel."
uc1.b4948469,uc1.b4948469,"Amis, Kingsley.",Kingsley,1974,1934.0,m,,Ending up.
mdp.39015016880570,mdp.39015016880570,"Amis, Kingsley.",Kingsley,1972,1932.0,m,,Dear Illusion.
mdp.39015017683148,mdp.39015017683148,"Amis, Kingsley.",Kingsley,1989,1949.0,m,,"The crime of the century / | $c: Kingsley Amis ; introduced by the author, with an Alternative solution by Howard Martin."
mdp.39015020644186,mdp.39015020644186,"Amis, Kingsley.",Kingsley,1978,1938.0,m,,Jake's thing / | $c: [by] Kingsley Amis.
mdp.39015038915255,mdp.39015038915255,"Amis, Kingsley.",Kingsley,1969,1929.0,m,,The Green Man.
mdp.39015014233087,mdp.39015014233087,"Amis, Kingsley.",Kingsley,1988,1948.0,m,,Difficulties with girls / | $c: Kingsley Amis.
mdp.39015054076289,mdp.39015054076289,"Amis, Martin.",Martin,1984,1944.0,m,,Money : | a suicide note / | $c: Martin Amis.
mdp.39015046353432,mdp.39015046353432,"Amis, Martin.",Martin,1989,1949.0,m,,London fields / | $c: Martin Amis.
mdp.39015057591474,mdp.39015057591474,"Amis, Martin.",Martin,2003,1963.0,m,,Yellow dog / | $c: Martin Amis.
mdp.39015047458503,mdp.39015047458503,"Amis, Martin.",Martin,1998,1958.0,m,,Heavy water and other stories / | $c: Martin Amis.
mdp.39015041913065,mdp.39015041913065,"Amis, Martin.",Martin,1997,1957.0,m,,Night train / | $c: Martin Amis.
mdp.39015066740286,mdp.39015066740286,"Amis, Martin.",Martin,2006,1966.0,m,,House of meetings / | $c: Martin Amis.
mdp.39015020725753,mdp.39015020725753,"Amis, Martin.",Martin,1978,1938.0,m,,Success / | $c: Martin Amis.
mdp.39015031604625,mdp.39015031604625,"Amis, Martin.",Martin,1975,1935.0,m,,Dead babies / | $c: Martin Amis.
mdp.39015024959101,mdp.39015024959101,"Amis, Martin.",Martin,1991,1951.0,m,,"Time's arrow, or, The nature of the offence / | $c: Martin Amis."
3496,nyp.33433074925748,"Amory, Thomas,",,1823,,m,,"The spirit of Buncle, or, The surprising adventures of that original and extraordinary character John Buncle, Esq"
uc1.32106001965901,uc1.32106001965901,"Anand, Mulk Raj,",Mulk Raj,1945,1905.0,m,,"The big heart, | a novel."
mdp.39015008777883,mdp.39015008777883,"Anand, Mulk Raj,",Mulk Raj,1935,1905.0,m,,Untouchable; | a novel. | $c: With a pref. by E. M. Forster.
mdp.39015018632474,mdp.39015018632474,"Anand, Mulk Raj,",Mulk Raj,1981,1905.0,m,,Conversations in Bloomsbury / | $c: Mulk Raj Anand.
uc1.$b326115,uc1.$b326115,"Anand, Mulk Raj,",Mulk Raj,1947,1905.0,m,,Untouchable : | a novel / | $c: by Mulk Raj Anand ; with a preface by E.M. Forster.
inu.39000000164132,inu.39000000164132,"Anand, Mulk Raj,",Mulk Raj,1944,1905.0,m,,"The barber's trade union and other stories, | $c: by Mulk Raj Anand."
mdp.39015068038887,mdp.39015068038887,"Anand, Mulk Raj,",Mulk Raj,1972,1905.0,m,,Coolie.
uc1.$b120030,uc1.$b120030,"Anand, Mulk Raj,",Mulk Raj,1953,1905.0,m,(copy 1),Private life of an Indian prince; | a novel.
uc1.b3796911,uc1.b3796911,"Anant, Victor,",Victor,1959,1919.0,m,,The revolving man.
2931,njp.32101067627206,"Ancketill, William Robert.",,1874,,m,,"The adventures of Mick Callighin, M. P"
inu.30000078382425,inu.30000078382425,"Andahazi, Federico,",Federico,2000,1960.0,m,,The merciful women / | $c: Federico Andahazi ; translated from the Spanish by Alberto Manguel.
194,uc2.ark:/13960/t3hx16q77,"Andersen, H. C.",,1866,,m,,What the moon saw
uc1.$b805688,uc1.$b805688,"Anderson, Henry L. N. (Henry Lee Norman),",Henry L. N. Henry Lee Norman,1961,1921.0,m,,No use cryin' / | $c: Henry L. Anderson.
mdp.39015078794867,mdp.39015078794867,"Anderson, James,",James,2008,1936.0,m,,The affair of the thirty-nine cufflinks / | $c: James Anderson.
coo.31924003396573,coo.31924003396573,"Anderson, Ken,",Ken,1961,1921.0,m,,The call of the man-eater.
mdp.39015064690574,mdp.39015064690574,"Anderson, Martin,",Martin,2006,1966.0,m,,The Hoplite Journals : | I-XXIX / | $c: Martin Anderson.
uc1.b2800124,uc1.b2800124,"Anderson, Patrick.",Patrick,1963,1923.0,m,,The character ball : | chapters of autobiography / | $c: by Patrick Anderson.
uc1.32106018148491,uc1.32106018148491,"Anderson, Paul",Paul,2005,1965.0,m,,Hunger's brides : | a novel of the Baroque / | $c: Paul Anderson
mdp.39015033871727,mdp.39015033871727,"Anderson, Poul,",Poul,1976,1926.0,m,,We claim these stars / | $c: Poul Anderson.
mdp.39015011024588,mdp.39015011024588,"Anderson, Poul,",Poul,1977,1926.0,m,,The dancer from Atlantis / | $c: Poul Anderson.
inu.32000000636839,inu.32000000636839,"Anderson, Poul,",Poul,1972,1926.0,m,,"Un-man, and other novellas / | $c: by Poul Anderson ..."
mdp.39015009367114,mdp.39015009367114,"Anderson, Sherwood,",Sherwood,1923,1876.0,m,,Windy McPherson's son | $c: [by] Sherwood Anderson.
uc1.b4098088,uc1.b4098088,"Anderson, Sherwood,",Sherwood,1929,1876.0,m,,Alice | and The lost novel / | $c: by Sherwood Anderson.
mdp.39015050563579,mdp.39015050563579,"Anderson, Vernon F.",Vernon F,1987,1947.0,m,,Sudden glory / | $c: Vernon F. Anderson.
166,njp.32101067627719,"Andreae, Percy.",,1895,,m,,The signora
mdp.39015003976985,mdp.39015003976985,"Andrews, Kevin.",Kevin,1959,1919.0,m,,The flight of Ikaros; | a journey into Greece.
uc2.ark+=13960=t6d224g5z,uc2.ark:/13960/t6d224g5z,"Andreyev, Leonid,",Leonid,1905,,m,,The red laugh
uc2.ark+=13960=t7vm46k5q,uc2.ark:/13960/t7vm46k5q,"Andreyev, Leonid,",Leonid,1922,,m,,The dark
uc1.b4395819,uc1.b4395819,"Andreyev, Leonid,",Leonid,1922,,m,,He who gets slapped;
uc2.ark+=13960=t6qz27q91,uc2.ark:/13960/t6qz27q91,"Andreyev, Leonid,",Leonid,1910,,m,,Judas Iscariot
uc1.b5041314,uc1.b5041314,"Angulo, Jaime de.",Jaime de,1954,1914.0,m,,"Red Indian tales; | $c: written and illustrated by Jaime de Angulo, with a foreword by Carl Carmer."
inu.39000001346878,inu.39000001346878,"Anieke, Richard.",Richard,1985,1945.0,m,,Shameful sacrifice / | $c: Richard Anieke.
3733,njp.32101067633543,"Anstey, F.,",,1898,,m,,Love among the lions
1017,njp.32101073413146,"Anstey, F.,",,1897,,m,,"Baboo Jabberjee, B.A"
15024,uc2.ark:/13960/t46q1z75h,"Anstey, F.,",,1889,,m,v.3,The pariah
15024,uc2.ark:/13960/t5cc10k9q,"Anstey, F.,",,1889,,m,v.2,The pariah
5987,mdp.39015064443982,"Anstey, F.,",,1898,,m,,Paleface and Redskin
15024,uc2.ark:/13960/t0rr1v149,"Anstey, F.,",,1889,,m,v.1,The pariah
10274,njp.32101067633501,"Anstey, F.,",,1894,,m,,Under the rose
12084,nyp.33433074859970,"Anstey, F.,",,1896,,m,,The statement of Stella Maberly
uc1.$b299579,uc1.$b299579,"Anthony, John.",John,1928,1888.0,m,,The story of Hassan (Hassan Ali Shah) : | a novel of India / | $c: written by himself and Englished by John Anthony.
uc1.b3477375,uc1.b3477375,"Anthony, Michael,",Michael,1981,1941.0,m,,All that glitters / | $c: Michael Anthony
mdp.39015013278679,mdp.39015013278679,"Anthony, Michael,",Michael,1977,1937.0,m,,The games were coming / | $c: Michael Anthony ; introductin by Kenneth Ramchand ; study questions by Jean D'Costa.
mdp.39015013268829,mdp.39015013268829,"Anthony, Michael,",Michael,1970,1930.0,m,,The year in San Fernando. | $c: Introd. by Paul Edwards & Kenneth Ramchand.
mdp.39015038126010,mdp.39015038126010,"Anthony, Michael,",Michael,1996,1956.0,m,,In the heat of the day / | $c: Michael Anthony.
mdp.39015030945532,mdp.39015030945532,"Anthony, Michael,",Michael,1973,1933.0,m,,Cricket in the road.
mdp.39015029096032,mdp.39015029096032,"Anthony, Michael,",Michael,1993,1953.0,m,,The chieftain's carnival and other stories / | $c: Michael Anthony.
mdp.39015054402972,mdp.39015054402972,"Anthony, Michael,",Michael,2001,1961.0,m,,High tide of intrigue / | $c: Michael Anthony.
mdp.39015077108242,mdp.39015077108242,"Anthony, Peter,",Peter,2007,1967.0,m,,A town called Immaculate / | $c: Peter Anthony.
inu.30000042629547,inu.30000042629547,"Appiah, Anthony.",Anthony,1995,1955.0,m,,Another death in Venice / | $c: Anthony Appiah.
mdp.39015050555039,mdp.39015050555039,"Appignanesi, Richard.",Richard,1985,1945.0,m,v.3,Italia perversa / | $c: Richard Appignanesi.
mdp.39015050555047,mdp.39015050555047,"Appignanesi, Richard.",Richard,1985,1945.0,m,v.1,Italia perversa / | $c: Richard Appignanesi.
mdp.39015008982939,mdp.39015008982939,Apuleius.,Apuleius,1903,,m,,The story of Cupid & Psyche
inu.30000082138573,inu.30000082138573,Apuleius.,Apuleius,1960,1920.0,m,,"The transformations of Lucius; | otherwise known as The golden ass, | $c: by Lucius Apuleius. Translated by Robert Graves. Lithographs by Michael Ayrton."
mdp.39015028339946,mdp.39015028339946,Apuleius.,Apuleius,1904,,m,,Cupid & Psyche & other tales from the Golden ass of Apulcius
