docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
mdp.39015063014073,mdp.39015063014073,"Archibald, Norman,",Norman,1935,1895.0,m,,"Heaven high, hell deep, 1917-1918, | $c: Norman Archibald."
wu.89095735338,wu.89095735338,"Ari Þorgilsson,",Ari Þorgilsson,1908,,u,,The book of the settlement of Iceland
mdp.49015000240045,mdp.49015000240045,"Aria, Eliza (Davis),",Eliza Davis,1922,,f,,My sentimental self
mdp.39015049732491,mdp.39015049732491,"Arkell, Reginald,",Reginald,1950,1882.0,m,,Old Herbaceous: | a story.
mdp.39076002870140,mdp.39076002870140,"Arlen, Michael,",Michael,1919,,m,,The London venture
wu.89015991284,wu.89015991284,"Arlen, Michael.",Michael,1924,1884.0,m,,"""Piracy""; | a romantic chronicle of these days."
uc2.ark+=13960=t9s17w52c,uc2.ark:/13960/t9s17w52c,"Armfield, Anne Constance Smedley.",Anne Constance Smedley,1910,,f,,The flower book;
uc1.$b287667,uc1.$b287667,"Armstrong, Anthony,",Anthony,1934,1897.0,m,,Anthony Armstrong ('A.A.')
uc1.$b299594,uc1.$b299594,"Armstrong, Martin Donisthorpe,",Martin Donisthorpe,1929,1889.0,m,,The sleeping fury.
uc1.$b299591,uc1.$b299591,"Armstrong, Martin Donisthorpe,",Martin Donisthorpe,1930,1890.0,m,,"Adrian Glynde, | a novel, | $c: by Martin Armstrong"
uc1.$b299592,uc1.$b299592,"Armstrong, Martin Donisthorpe,",Martin Donisthorpe,1929,1889.0,m,,The fiery dive and other stories [by] Martin Armstrong.
inu.32000007175351,inu.32000007175351,"Armstrong, Martin Donisthorpe,",Martin Donisthorpe,1940,1900.0,m,,Simplicity Jones : | and other stories / | $c: by Martin Armstrong.
uc1.$b299593,uc1.$b299593,"Armstrong, Martin Donisthorpe,",Martin Donisthorpe,1928,1888.0,m,,Saint Christopher's day ...
mdp.39015063753480,mdp.39015063753480,"Armstrong, Martin,",Martin,1924,1882.0,m,,"The bazaar and other stories, | $c: by Martin Armstrong."
mdp.39015030945631,mdp.39015030945631,"Armstrong, Thomas,",Thomas,1947,1907.0,m,,King Cotton / | $c: by Thomas Armstrong.
uc1.$b684911,uc1.$b684911,"Armstrong, Thomas,",Thomas,1942,1899.0,m,,"Dover harbour,"
uc2.ark+=13960=t00z75s7v,uc2.ark:/13960/t00z75s7v,"Art͡sybashev, M.",M,1917,,m,,Tales of the revolution
uc1.$b662369,uc1.$b662369,"Asch, Sholem,",Sholem,1948,1880.0,m,,East River : | a novel / | $c: by Shalom Asch ; translation by A.H. Gross.
mdp.39015027810772,mdp.39015027810772,"Asch, Sholem,",Sholem,1933,1880.0,m,,"Three cities, | $c: translated by Willa and Edwin Muir."
uc1.$b662367,uc1.$b662367,"Asch, Sholem,",Sholem,1936,1880.0,m,,"The calf of paper,"
mdp.39015014104767,mdp.39015014104767,"Ashbee, C. R.",C. R,1910,,u,,The building of Thelema
uc2.ark+=13960=t74t6j03k,uc2.ark:/13960/t74t6j03k,"Ashby, Philip H.",Philip H,1922,,m,,The mad Rani
inu.39000002936164,inu.39000002936164,"Ashton, Helen,",Helen,1932,1891.0,f,,"Bricks and mortar, | a novel, | $c: by Helen Ashton."
mdp.39015027609901,mdp.39015027609901,"Ashton-Wolfe, Harry,",Harry,1929,1889.0,m,,The invisible web; | strange tales of the French sûreté.
uc1.b3325647,uc1.b3325647,"Asquith, Margot,",Margot,1928,1864.0,f,,Octavia / | $c: by Margot Oxford.
uc1.b4097002,uc1.b4097002,"Asterisk,",Asterisk,1924,1877.0,u,,"Gone native; | a tale of the South Seas, | $c: by ""Asterisk"" [pseud.]."
uc1.$b281591,uc1.$b281591,"Astle, M. J.",M. J,1923,1883.0,u,,The principles of golf / | $c: by M.J. Astle ; illustrated by Marjorie Bates.
wu.89098865884,wu.89098865884,"Atherton, Gertrude Franklin Horn,",Gertrude Franklin Horn,1901,,f,,The aristocrats
uc2.ark+=13960=t45q4s04n,uc2.ark:/13960/t45q4s04n,"Atherton, Gertrude Franklin Horn,",Gertrude Franklin Horn,1908,,f,,The Californians
nyp.33433082248406,nyp.33433082248406,"Atkey, Bertram,",Bertram,1908,,m,,Easy money
mdp.39015063542578,mdp.39015063542578,"Audemars, Pierre.",Pierre,1944,1904.0,m,,"Hercule and the gods, | $c: by Pierre Audemars."
mdp.39015063542503,mdp.39015063542503,"Aumonier, Stacy.",Stacy,1917,,m,,Just outside
njp.32101064786484,njp.32101064786484,"Austin, F. Britten",F. Britten,1913,,u,,In action
uc2.ark+=13960=t9n29t025,uc2.ark:/13960/t9n29t025,"Austin, F. Britten",F. Britten,1917,,u,,Battlewrack
wu.89087924775,wu.89087924775,"Austin, F. Britten (Frederick Britten),",F. Britten Frederick Britten,1926,1885.0,m,,"The war god walks again,/ | $c: by F. Britten Austin."
nyp.33433082525878,nyp.33433082525878,"Avery, Harold,",Harold,1902,,m,,Mobsley's Mohicans;
mdp.39015063524329,mdp.39015063524329,"Ayscough, John,",John,1908,,m,,Mr. Beke of the Blacks
uc1.b3321700,uc1.b3321700,"Ayscough, John,",John,1909,,m,,A Roman tragedy and others
uc2.ark+=13960=t40r9p728,uc2.ark:/13960/t40r9p728,"Ayscough, John,",John,1922,,m,,Pages from the past
uc2.ark+=13960=t03x87s3q,uc2.ark:/13960/t03x87s3q,"Ayscough, John,",John,1917,,m,,French windows
mdp.39015008032321,mdp.39015008032321,"Azorín,",Azorín,1931,1873.0,u,,The syrens and other stories;
uc1.32106010929930,uc1.32106010929930,"Babelʹ, I. (Isaak),",I. Isaak,1929,1894.0,u,,Red cavalry
uc1.$b164875,uc1.$b164875,"Bacchelli, Riccardo,",Riccardo,1930,1891.0,m,,Love town. | $c: Translated by Orlo Williams.
uc1.$b322371,uc1.$b322371,"Baerlein, Henry,",Henry,1923,1875.0,m,,"Over the hills of Ruthenia, | $c: by Henry Baerlein."
uc2.ark+=13960=t5w66dr3v,uc2.ark:/13960/t5w66dr3v,"Baerlein, Henry,",Henry,1922,,m,,The house of the fighting-cocks
mdp.39015062213007,mdp.39015062213007,"Baerlein, Henry,",Henry,1941,1875.0,m,,Travels without a passport.
inu.30000100791627,inu.30000100791627,"Baerlein, Henry,",Henry,1938,1875.0,m,,"In Czechoslovakia's hinterland, | $c: by Henry Baerlein."
uc1.$b299621,uc1.$b299621,"Baerlein, Henry,",Henry,1924,1875.0,m,,"Mariposa, | $c: by Henry Baerlein."
uc1.b4087141,uc1.b4087141,"Bagnold, Enid.",Enid,1930,1890.0,f,,"Alice and Thomas [and] Jane, | $c: by Enid Bagnold; illustrated by the author and Laurian Jones."
uc2.ark+=13960=t9j38vw47,uc2.ark:/13960/t9j38vw47,"Bagnold, Enid.",Enid,1918,,f,,A diary without dates
uc2.ark+=13960=t7xk86w9g,uc2.ark:/13960/t7xk86w9g,"Bailey, Florence M.",Florence M,1905,,f,,Outcasts of the East
nyp.33433074920558,nyp.33433074920558,"Bailey, H. C.",H. C,1903,,m,,Karl of Erbach
nyp.33433074920582,nyp.33433074920582,"Bailey, H. C.",H. C,1903,,m,,THe master of gray
wu.89004545976,wu.89004545976,"Bailey, H. C.",H. C,1904,,m,,Rimingtons
uc2.ark+=13960=t3qv3k86d,uc2.ark:/13960/t3qv3k86d,"Bailey, H. C.",H. C,1921,,m,,The fool
uc2.ark+=13960=t4vh5dw67,uc2.ark:/13960/t4vh5dw67,"Bailey, H. C.",H. C,1901,,m,,My lady of Orange
njp.32101064786997,njp.32101064786997,"Bailey, Henry Christopher,",Henry Christopher,1908,,m,,The god of clay
mdp.39015062326486,mdp.39015062326486,"Baillie, Jamieson.",Jamieson,1901,,u,,Walter Crighton;
uc2.ark+=13960=t3vt1jm0q,uc2.ark:/13960/t3vt1jm0q,"Baillie, W. W.,",W. W,1921,,f,,Days and nights of shikar
nyp.33433074920913,nyp.33433074920913,"Baird, Frank.",Frank,1907,,m,,"Roger Davis, Loyalist"
uc2.ark+=13960=t7dr2tf8d,uc2.ark:/13960/t7dr2tf8d,"Bairnsfather, Bruce,",Bruce,1916,,m,,Bullets & billets
uc1.$b25366,uc1.$b25366,"Baker, E. C. Stuart (Edward Charles Stuart),",E. C. Stuart Edward Charles Stuart,1928,1864.0,m,,Mishi the man-eater and other tales of big game.
uc1.$b322745,uc1.$b322745,"Baker, George Edward,",George Edward,1945,1905.0,m,,Cry Hylas on the hills / | $c: by George Baker.
uc1.b4099881,uc1.b4099881,"Baker, George Edward,",George Edward,1950,1910.0,m,,Whom Athene loved.
mdp.39015012304658,mdp.39015012304658,"Balchin, Nigel,",Nigel,1949,1908.0,m,,A sort of traitors.
mdp.39015030847415,mdp.39015030847415,"Balchin, Nigel,",Nigel,1948,1908.0,m,,The Borgia testament.
mdp.39015012304781,mdp.39015012304781,"Balchin, Nigel,",Nigel,1936,1908.0,m,,"Lightbody on liberty; | a novel, | $c: by Nigel Balchin."
uc2.ark+=13960=t3bz64c64,uc2.ark:/13960/t3bz64c64,"Baldwin, May.",May,1909,,f,,"Barbara Bellamy, a public school girl"
wu.89052496320,wu.89052496320,"Ball, Richard,",Richard,1930,1890.0,m,,Broncho / | $c: by Richard Ball.
wu.89004548004,wu.89004548004,"Bancroft, Francis.",Francis,1921,,m,,The liquor king
uc2.ark+=13960=t19k4d241,uc2.ark:/13960/t19k4d241,"Banerjea, S. B.",S. B,1910,,u,,Tales of Bengal
uc1.$b322798,uc1.$b322798,"Bankoff, George,",George,1947,1907.0,m,,Pillar of fire.
njp.32101064786856,njp.32101064786856,"Barber, Margaret Fairless,",Margaret Fairless,1905,,u,,The grey brethren and other fragments in prose and verse
mdp.39015059389539,mdp.39015059389539,"Barber, Margaret Fairless,",Margaret Fairless,1902,,u,,The gathering of Brother Hilarius
uc1.$b56315,uc1.$b56315,"Barclay, Hubert, Mrs.,",Hubert Mrs,1938,1898.0,f,,"The queen's cause, | Scottish narrative, 1561-1587."
mdp.39015059896392,mdp.39015059896392,"Barclay, Marguerite",Marguerite,1910,,f,,Letters from Fleet street
mdp.39015010944059,mdp.39015010944059,"Barea, Arturo,",Arturo,1946,1897.0,u,,The clash. | $c: Translated from the Spanish by Ilsa Barea.
uc1.$b299643,uc1.$b299643,"Baring, Maurice,",Maurice,1930,1874.0,m,,"Robert Peckham, | $c: by Maurice Baring."
mdp.39015014583184,mdp.39015014583184,"Baring, Maurice,",Maurice,1926,1874.0,m,,"Cat's cradle, | $c: by Maurice Baring ; illustrated by Daphne Baring."
mdp.39015062281574,mdp.39015062281574,"Baring, Maurice,",Maurice,1923,1874.0,m,,A triangle : | passages from three notebooks / | $c: by Maurice Baring.
mdp.39015030854338,mdp.39015030854338,"Baring, Maurice,",Maurice,1921,,m,,Passing by
mdp.39015062264489,mdp.39015062264489,"Baring, Maurice,",Maurice,1910,,m,,Dead letters
inu.32000005542370,inu.32000005542370,"Baring, Maurice,",Maurice,1935,1874.0,m,,Darby and Joan / | $c: by Maurice Baring.
uc2.ark+=13960=t01z44t2n,uc2.ark:/13960/t01z44t2n,"Baring, Maurice,",Maurice,1909,,m,,Orpheus in Mayfair
uc1.$b684798,uc1.$b684798,"Baring, Maurice,",Maurice,1924,1874.0,m,,"C,"
nyp.33433074936398,nyp.33433074936398,"Barker, Dalgairns Arundel.",Dalgairns Arundel,1920,,u,,The great leviathan
mdp.39015030854478,mdp.39015030854478,"Barker, George,",George,1933,1913.0,m,,Alanna autumnal.
nyp.33433074800677,nyp.33433074800677,"Barnett, Ada.",Ada,1922,,f,,The man on the other side
uc2.ark+=13960=t79s1n70t,uc2.ark:/13960/t79s1n70t,"Barnett, John.",John,1915,,m,,The rebel lady
uc1.$b112597,uc1.$b112597,"Barns, H. E.",H. E,1924,1884.0,u,,"Naju of the Nile, | $c: by H.E. Barns. With sixteen full-page illustrations by Warwick Reynolds."
uc1.$b299647,uc1.$b299647,"Barns, Thomas Alexander,",Thomas Alexander,1923,1880.0,m,,"Tales of the ivory trade, | $c: by T. Alexander Barns."
mdp.39015064136289,mdp.39015064136289,"Baron, Dunsany, Edward John Moreton Drax Plunkett,",Dunsany Edward John Moreton Drax Plunkett,1939,1878.0,m,,"The story of Mona Sheehy, | $c: by Lord Dunsany."
uc1.$b244281,uc1.$b244281,"Baron, Dunsany, Edward John Moreton Drax Plunkett,",Dunsany Edward John Moreton Drax Plunkett,1940,1878.0,m,,"Jorkens has a large whiskey, | $c: by Lord Dunsany."
uc1.32106007959502,uc1.32106007959502,"Baron, Dunsany, Edward John Moreton Drax Plunkett,",Dunsany Edward John Moreton Drax Plunkett,1949,1878.0,m,,The man who ate the phoenix.
inu.32000002907394,inu.32000002907394,"Baron, Dunsany, Edward John Moreton Drax Plunkett,",Dunsany Edward John Moreton Drax Plunkett,1948,1878.0,m,,The fourth book of Jorkens / | $c: Lord Dunsany.
uc1.$b744342,uc1.$b744342,"Baron, Phillimore, Godfrey Walter Phillimore,",Phillimore Godfrey Walter Phillimore,1930,1890.0,m,,"Recollections of a prisoner of war, | $c: by Lord Phillimore."
uc1.b3945613,uc1.b3945613,"Baroness, Orczy, Emmuska Orczy,",Orczy Emmuska Orczy,1935,1865.0,f,,The turbulent duchess (H. R. H. Madame la Duchesse de Berri)
mdp.39015049026852,mdp.39015049026852,"Baroness. Jenssen, Carla",Carla,1930,1890.0,f,,"I spy; | the true story of a woman secret service agent, | $c: by Baroness Carla Jenssen."
mdp.39015063972528,mdp.39015063972528,"Barr, Dennis.",Dennis,1932,1892.0,m,,"A dock brief, | a novel | $c: by Dennis Barr."
uc1.b3548451,uc1.b3548451,"Barrie, J. M. (James Matthew),",J. M. James Matthew,1925,1860.0,m,,"J.M. Barrie's Peter Pan & Wendy, | $c: retold by May Byron for little people ; with the approval of the author ; pictures by Mabel Lucie Attwell."
wu.89000066993,wu.89000066993,"Barry, John Arthur,",John Arthur,1914,,m,,South sea shipmates
wu.89087922050,wu.89087922050,"Barsley, Michael.",Michael,1940,1900.0,m,,Alice in wunderground and other blits and pieces / | $c: by Michael Barsley ; illustrated by the author.
nyp.33433074936844,nyp.33433074936844,"Barter-Snow, Laura A.",Laura A,1906,,f,,"Honor's quest; or, How they came home"
uc2.ark+=13960=t9z032670,uc2.ark:/13960/t9z032670,"Bartimeus,",Bartimeus,1915,,u,,Naval occasions and some traits of the sailor-man
uc2.ark+=13960=t6k072133,uc2.ark:/13960/t6k072133,Bartimeus.,Bartimeus,1919,,u,,An awfully big adventure
uc2.ark+=13960=t38059v3c,uc2.ark:/13960/t38059v3c,Bartimeus.,Bartimeus,1918,,u,,"The navy eternal, which is the navy-that-floats"
uc2.ark+=13960=t3pv6qg0p,uc2.ark:/13960/t3pv6qg0p,Bartimeus.,Bartimeus,1918,,u,,A tall ship on other naval occasions
umn.31951001697946m,umn.31951001697946m,"Bartlett, Vernon.",Vernon,1917,,m,,"Mud and khaki, sketches from Flanders and France"
uc2.ark+=13960=t4sj1fg8f,uc2.ark:/13960/t4sj1fg8f,"Bashford, H. H.",H. H,1914,,m,,Vagabonds in Périgord
inu.30000054699701,inu.30000054699701,"Baskerville, Rosetta Gage (Harvey)",Rosetta Gage Harvey,1922,,f,,The king of the snakes and other folk-lore stories from Uganda
nyp.33433074937347,nyp.33433074937347,"Bateman, May Geraldine Frances.",May Geraldine Frances,1901,,f,,The altar of life
mdp.39015020733716,mdp.39015020733716,"Bates, H. E. (Herbert Ernest),",H. E. Herbert Ernest,1947,1905.0,m,,Thirty-one selected tales.
mdp.39015051324286,mdp.39015051324286,"Bates, H. E. (Herbert Ernest),",H. E. Herbert Ernest,1940,1905.0,m,,"The beauty of the dead | and other stories, | $c: by H. E. Bates."
uc1.b3796808,uc1.b3796808,"Bates, H. E. (Herbert Ernest),",H. E. Herbert Ernest,1929,1905.0,m,,Seven tales and Alexander / | $c: by H.E. Bates
inu.30000118997760,inu.30000118997760,"Bates, H. E. (Herbert Ernest),",H. E. Herbert Ernest,1927,1905.0,m,,"The spring song ; and, In view of the fact that : | two stories / | $c: by H.E. Bates."
uc1.$b322953,uc1.$b322953,"Bates, H. E. (Herbert Ernest),",H. E. Herbert Ernest,1931,1905.0,m,,"Charlotte's row, | $c: by H. E. Bates."
mdp.39015019985244,mdp.39015019985244,"Bates, H. E. (Herbert Ernest),",H. E. Herbert Ernest,1943,1905.0,m,,"How sleep the brave, | and other stories, | $c: by Flying officer ""X"" [pseud.]"
inu.32000009191745,inu.32000009191745,"Bates, H. E. (Herbert Ernest),",H. E. Herbert Ernest,1947,1905.0,m,,My Uncle Silas / | $c: stories by H.E. Bates ; drawings by Edward Ardizzone.
mdp.39015003450064,mdp.39015003450064,"Bates, H. E. (Herbert Ernest),",H. E. Herbert Ernest,1926,1905.0,m,,"The two sisters, | $c: by H. E. Bates; with a foreword by Edward Garnett."
mdp.39015025105563,mdp.39015025105563,"Bates, H. E. (Herbert Ernest),",H. E. Herbert Ernest,1929,1905.0,m,,"Catherine Foster, | $c: by H. E. Bates."
uc1.b4080007,uc1.b4080007,"Bates, H. E. (Herbert Ernest),",H. E. Herbert Ernest,1942,1905.0,m,,"The greatest people in the world, | and other stories, | $c: by Flyng officer ""X."""
mdp.39015030855608,mdp.39015030855608,"Bates, H. E. (Herbert Ernest),",H. E. Herbert Ernest,1932,1905.0,m,,Sally go round the moon.
mdp.39015001533705,mdp.39015001533705,"Bates, H. E. (Herbert Ernest),",H. E. Herbert Ernest,1934,1905.0,m,,"The woman who had imagination and other stories, | $c: by H. E. Bates."
uc1.b3796817,uc1.b3796817,"Bates, Ralph,",Ralph,1933,1893.0,m,,Sierra.
uc1.b3796816,uc1.b3796816,"Bates, Ralph,",Ralph,1934,1899.0,m,,"Lean men, | an episode in a life,"
uc1.$b117512,uc1.$b117512,"Bateson, J. K.",J. K,1925,1885.0,u,,Moorland mysteries / | $c: by J. K. Bateson ; with 20 ill. from photographs taken by C. W. Bateson.
njp.32101064787342,njp.32101064787342,"Batten, Harry Mortimer,",Harry Mortimer,1922,,m,,Romances of the wild
mdp.39015009044911,mdp.39015009044911,"Baudiš, Josef,",Josef,1917,,u,,Czech folk tales
inu.39000008990975,inu.39000008990975,"Baum, Vicki,",Vicki,1940,1888.0,f,,Central stores / | $c: Vicki Baum.
mdp.39015033676852,mdp.39015033676852,"Baum, Vicki,",Vicki,1932,1888.0,f,,"Secret sentence,"
inu.39000008906583,inu.39000008906583,"Baum, Vicki,",Vicki,1939,1888.0,f,,Nanking road / | $c: Vicki Baum ; [translated by Basil Creighton].
njp.32101064787276,njp.32101064787276,"Bayley, Stanhope.",Stanhope,1911,,u,,A singer of dreams;
mdp.39015030855764,mdp.39015030855764,"Bayley, Victor,",Victor,1939,1899.0,m,,Indian artifex. | $c: Woodcut decorations by P. Youngman Carter.
uc1.$b83911,uc1.$b83911,"Bayley, Victor,",Victor,1934,1894.0,m,,"Permanent way through the Khyber, | $c: by Victor Bayley."
uc1.b4315954,uc1.b4315954,"Baynes, Dorothy Julia",Dorothy Julia,1936,1896.0,f,,Fountains of youth;
nyp.33433074937370,nyp.33433074937370,"Baynton, Barbara.",Barbara,1902,,f,,Bush studies
mdp.39015033156996,mdp.39015033156996,"Bazin, R.",R,1908,,u,,The nun
uc1.$b322943,uc1.$b322943,"Beachcroft, T. O. (Thomas Owen),",T. O. Thomas Owen,1948,1908.0,m,,Collected stories of T.O. Beachcroft.
inu.30000121005718,inu.30000121005718,"Beauclerk, Helen.",Helen,1935,1895.0,f,,"The mountain and the tree, | $c: by Helen Beauclerk."
uc1.b3579122,uc1.b3579122,"Becke, Louis,",Louis,1925,1855.0,m,,The adventures of a supercargo / | $c: by Louis Becke.
mdp.39015063542032,mdp.39015063542032,"Beckett, Arthur,",Arthur,1907,,m,,Emancipation
uc2.ark+=13960=t8qb9xg19,uc2.ark:/13960/t8qb9xg19,"Bedford, H. Louisa.",H. Louisa,1911,,f,,Under one standard
mdp.39015028406018,mdp.39015028406018,"Beeding, Francis.",Francis,1928,1888.0,m,,"The seven sleepers, | $c: by Francis Beeding."
mdp.39015028410010,mdp.39015028410010,"Beeding, Francis.",Francis,1933,1893.0,m,,The two undertakers / | $c: by Francis Beeding.
dul1.ark+=13960=t5p855w55,dul1.ark:/13960/t5p855w55,"Beerbohm, Max,",Max,1919,,m,,Seven men
mdp.39015005593531,mdp.39015005593531,"Beerbohm, Max, Sir,",Max Sir,1926,1872.0,m,,"Seven men, | $c: by Max Beerbohm."
mdp.39015092870982,mdp.39015092870982,"Beerbohm, Max, Sir,",Max Sir,1922,1872.0,m,v.7,[Works].
mdp.39015092871014,mdp.39015092871014,"Beerbohm, Max, Sir,",Max Sir,1922,1872.0,m,v.5,[Works].
mdp.39015040765474,mdp.39015040765474,"Beerbohm, Max, Sir,",Max Sir,1950,1872.0,m,,Seven men and two others.
uc1.b4064067,uc1.b4064067,"Beerbohm, Max, Sir,",Max Sir,1929,1872.0,m,,The dreadful dragon of Hay Hill / | $c: Max Beerbohm.
wu.89098515026,wu.89098515026,"Begbie, Harold,",Harold,1914,,m,,The bed-book of happiness
nyp.33433074927223,nyp.33433074927223,"Begbie, Harold,",Harold,1907,,m,,The vigil
uc1.$b812567,uc1.$b812567,"Begbie, Harold,",Harold,1917,,m,,The little that is good
mdp.39015051597329,mdp.39015051597329,"Bell, Julia N.",Julia N,1903,,f,,My friends from the fifties
uc2.ark+=13960=t2w37sp12,uc2.ark:/13960/t2w37sp12,"Bell, May.",May,1918,,f,,What of the night?
uc1.$b98822,uc1.$b98822,"Bell, Walter Dalrymple Maitland,",Walter Dalrymple Maitland,1923,1880.0,m,,"The wanderings of an elephant hunter, | $c: by W.D.M. Bell."
uc1.$b792527,uc1.$b792527,"Bellerby, Frances,",Frances,1946,1899.0,f,,Hath the rain a father?
nyp.33433074928833,nyp.33433074928833,"Belloc, Hilaire,",Hilaire,1904,,m,,"Emmanuel Burden, merchant, of Thames St., in the city of London, exporter of hardware"
uc2.ark+=13960=t4gm87x4d,uc2.ark:/13960/t4gm87x4d,"Belloc, Hilaire,",Hilaire,1908,,m,,Mr. Clutterbuck's election
uc2.ark+=13960=t7tm7d10f,uc2.ark:/13960/t7tm7d10f,"Belloc, Hilaire,",Hilaire,1912,,m,,The four men;
uc2.ark+=13960=t38054f9t,uc2.ark:/13960/t38054f9t,"Belloc, Hilaire,",Hilaire,1910,,m,,Pongo and the bull
mdp.39015030735503,mdp.39015030735503,"Belloc, Hilaire,",Hilaire,1928,1870.0,m,,"But soft-we are observed! / | $c: by Hilaire Belloc, with thirty-seven drawings by G. K. Chesterton."
uc1.$b86344,uc1.$b86344,"Belloc, Hilaire,",Hilaire,1928,1870.0,m,,"Belinda, | a tale of affection in youth and age, | $c: by Hilaire Belloc."
uc2.ark+=13960=t9c53p432,uc2.ark:/13960/t9c53p432,"Belloc, Hilaire,",Hilaire,1912,,m,,The green overcoat
uc2.ark+=13960=t2x34qs5p,uc2.ark:/13960/t2x34qs5p,"Belloc, Hilaire,",Hilaire,1922,,m,,The mercy of Allah
uc1.b4101598,uc1.b4101598,"Belloc, Hilaire,",Hilaire,1903,,m,,The Great Inquiry (only authorised version)
