docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
mdp.39015000649551,mdp.39015000649551,"(Victor Sawdon), Pritchett, V. S.",Pritchett V. S,1969,1900.0,u,,"Blind love, and other stories, | $c: by V. S. Pritchett."
uc1.32106002011796,uc1.32106002011796,"(Victoria), Sackville-West, V.",Sackville-West V,1924,1892.0,f,,Seducers in Ecuador
mdp.39015002753641,mdp.39015002753641,"(Victoria), Sackville-West, V.",Sackville-West V,1923,1892.0,f,,"Grey Wethers; | a romantic novel, | $c: by V. Sackville-West."
uc1.b4088948,uc1.b4088948,"(Victoria), Sackville-West, V.",Sackville-West V,1953,1892.0,f,,The Easter party / | $c: V. Sackville-West.
mdp.39015029227561,mdp.39015029227561,"(Vidiadhar Surajprasad), Naipaul, V. S.",Naipaul V. S,1971,1931.0,u,,Miguel Street / | $c: V. S. Naipaul.
mdp.39015038033992,mdp.39015038033992,"(Vikentiĭ Vikentʹevich), Veresaev, V. V.",Veresaev V. V,1927,1867.0,u,,The deadlock / | $c: by V. V. Vieressaev ; translated from the Russian by Nina Wissotzky and Camilla Coventry.
uc1.b4931097,uc1.b4931097,"(William John Francis) Jenner, W. J. F.",W. J. F,1970,1930.0,u,,Modern Chinese stories; | $c: selected and edited by W. J. F. Jenner; translated by W. J. F. Jenner and Gladys Yang.
7406,nyp.33433006838928,A. E.,,1877,,u,,A month in the coasting trade
11240,inu.39000003450728,"A. L. O. E.,",,1893,,f,,The blacksmith of Boniface Lane
12907,nyp.33433075765119,"A. L. O. E.,",,1866,,f,,The triumph over Midian
3327,uc1.b3326092,"A. L. O. E.,",,1874,,f,,The young pilgrim
11242,inu.30000000704563,"A. L. O. E.,",,1860,,f,,Idols in the heart
7465,nyp.33433082289871,"A. L. O. E.,",,1861,,f,,"The giant killer, or, The battle which all must fight"
11244,inu.39000000258256,"A. L. O. E.,",,1870,,f,,Claudia
5584,uc2.ark:/13960/t1hh6dj28,"A. L. O. E.,",,1864,,f,,The rambles of a rat
5552,mdp.39015011236208,"A. L. O. E.,",,1876,,f,,A wreath of Indian stories
1327,inu.39000002909047,"A. L. O. E.,",,1878,,f,,The crown of success
8522,uc2.ark:/13960/t55d8t254,"A. L. O. E.,",,1888,,f,,Pride and his prisoners
11950,uc2.ark:/13960/t6f18vg3x,"A. L. O. E.,",,1890,,f,,Beyond the black waters
5247,uc2.ark:/13960/t4cn73h9t,"A. L. O. E.,",,1889,,f,,Pictures of St. Peter in an English home
12274,mdp.39015063972924,"A. L. O. E.,",,1871,,f,,The golden fleece
inu.30000056308426,inu.30000056308426,"Abaidoo, Kodwo.",Kodwo,1993,1953.0,u,,Osimbe / | $c: by Kodwo Abaidoo.
mdp.39015051842584,mdp.39015051842584,"Abbasi, Talat.",Talat,2001,1961.0,u,,Bitter gourd and other stories / | $c: Talat Abbasi.
inu.39000001136287,inu.39000001136287,"Abbey, Edward,",Edward,1963,1927.0,m,,Fire on the mountain / | $c: Edward Abbey.
uc1.31822028405892,uc1.31822028405892,"Abbey, Lloyd Robert,",Lloyd Robert,1990,1950.0,m,,The last whales / | $c: Lloyd Abbey
7144,nyp.33433074918602,"Abbott, Charles T.",,1899,,m,,The cliff dweller's daughter
3601,uc2.ark:/13960/t8df6n879,"Abbott, Edwin Abbott,",,1878,,m,,Philochristus
uc2.ark+=13960=t47p8wg3g,uc2.ark:/13960/t47p8wg3g,"Abbott, J. H. M.",J. H. M,1908,,u,,Letters from Queer Street ;
wu.89012609285,wu.89012609285,"Abbott, J. H. M.",J. H. M,1903,,u,,Plain and veldt
inu.30000107316949,inu.30000107316949,"Abdolah, Kader,",Kader,2006,1966.0,u,,My father's notebook / | $c: Kader Adbolah ; translated from the Dutch by Susan Massotty.
mdp.39015009349294,mdp.39015009349294,"Abdullah, Achmed,",Achmed,1934,1881.0,m,,"My nine lives; | adventures and reminiscences, | $c: by Achmed Abdullah. Illustrated by Erick Berry."
mdp.39015012940006,mdp.39015012940006,"Abelard, Peter,",Peter,1908,,m,,The love letters of Abelard and Heloise
mdp.39015080896601,mdp.39015080896601,"Aberdein, John.",John,2009,1969.0,m,,Strip the willow / | $c: John Aberdein.
mdp.39015033516314,mdp.39015033516314,"Abernethy, Cecil.",Cecil,1974,1934.0,m,,Mr. Pepys of Seething Lane.
inu.30000027155435,inu.30000027155435,"Ableman, Paul.",Paul,1991,1951.0,m,,Straight up : | the autobiography of Arthur Daley / | $c: Paul Ableman [and Leon Griffiths]
uc1.32106018262607,uc1.32106018262607,"Aboulela, Leila,",Leila,1999,1959.0,f,,The translator / | $c: Leila Aboulela
mdp.39015053382977,mdp.39015053382977,"Aboulela, Leila,",Leila,2001,1961.0,f,,Coloured lights / | $c: Leila Aboulela.
uc1.$b295612,uc1.$b295612,"Abraham, James Johnston,",James Johnston,1947,1876.0,m,,"The surgeon's log, impressions of the Far East."
uc1.b2800163,uc1.b2800163,"Abraham, Parappillil John.",Parappillil John,1963,1923.0,m,,Last hours on Dara / | $c: by P. J. Abraham.
mdp.39015033516330,mdp.39015033516330,"Abrahams, Peter,",Peter,1980,1940.0,m,,The fury of Rachel Monette / | $c: Peter Abrahams.
mdp.39015066017982,mdp.39015066017982,"Abrahams, Peter,",Peter,1956,1916.0,m,,Mine boy.
inu.32000007189659,inu.32000007189659,"Abrahams, Peter,",Peter,1942,1902.0,m,,"Dark testament, | $c: by Peter Abrahams."
inu.30000055891182,inu.30000055891182,"Abrahams, Peter,",Peter,1943,1903.0,m,,Song of the city; | a novel.
inu.30000044867673,inu.30000044867673,"Abrahams, Peter,",Peter,1975,1935.0,m,,Mine boy / | $c: Peter Abrahams ; illustrated by Ruth Yudelowitz.
uc1.$b322889,uc1.$b322889,"Abrahams, Peter,",Peter,1954,1914.0,m,,Mine boy / | $c: by Peter Abrahams.
uc1.$b437190,uc1.$b437190,"Abramov, Fedor,",Fedor,1963,1920.0,u,,"The dodgers, | $c: by Fyodor Abramov. Translated by David Floyd."
mdp.39015066681415,mdp.39015066681415,"Abruquah, Joseph W",Joseph W,1968,1928.0,m,,The torrent; | a novel.
mdp.39015016455811,mdp.39015016455811,"Abse, Dannie.",Dannie,1956,1916.0,m,,Some corner of an English field | a novel.
mdp.39015030849221,mdp.39015030849221,"Abse, Dannie.",Dannie,1970,1930.0,m,,"O. Jones, O. Jones."
mdp.39015021848109,mdp.39015021848109,"Abse, Dannie.",Dannie,1991,1951.0,m,,There was a young man from Cardif / | $c: Dannie Abse.
mdp.39015055799897,mdp.39015055799897,"Abse, Dannie.",Dannie,2002,1962.0,m,,The strange case of Dr Simmonds & Dr Glas / | $c: Dannie Abse.
mdp.39015024387402,mdp.39015024387402,"Abushwesha, Redwan.",Redwan,1977,1937.0,u,,The king of the dead and other Libyan tales / | $c: Redwan Abushwesha ; with a foreword by Pearse Hutchinson.
mdp.39015038920172,mdp.39015038920172,"Achebe, Chinua.",Chinua,1987,1947.0,m,,Anthills of the Savannah / | $c: Chinua Achebe.
mdp.39015035329401,mdp.39015035329401,"Achebe, Chinua.",Chinua,1966,1926.0,m,,A man of the people.
mdp.39015020752625,mdp.39015020752625,"Achebe, Chinua.",Chinua,1964,1924.0,m,,Arrow of God.
mdp.39015002968793,mdp.39015002968793,"Achebe, Chinua.",Chinua,1960,1920.0,m,,No longer at ease.
coo.31924026460893,coo.31924026460893,Achilles Tatius.,Achilles Tatius,1923,1883.0,u,,"The loves of Clitophon and Leucippe, | $c: translated from the Greek of Achilles Tatius by William Burton; reprinted for the first time from a copy now unique printed by Thomas Creede in 1597."
mdp.39015016866900,mdp.39015016866900,"Acker, Kathy,",Kathy,1989,1948.0,f,,Young lust / | $c: Kathy Acker.
mdp.39015056670584,mdp.39015056670584,"Acker, Kathy,",Kathy,1995,1948.0,f,,Pussycat fever / | $c: Kathy Acker ; illustrated by Diane DiMassa and Freddie Baer.
inu.39000003104580,inu.39000003104580,"Ackerley, J. R. (Joe Randolph),",J. R. Joe Randolph,1952,1896.0,m,,Hindoo holiday; | an Indian journal.
mdp.39015059975998,mdp.39015059975998,"Ackroyd, Peter,",Peter,2003,1963.0,m,,The Clerkenwell tales / | $c: by Peter Ackroyd.
mdp.39015048915105,mdp.39015048915105,"Ackroyd, Peter,",Peter,1999,1959.0,m,,The Plato papers : | a novel / | $c: Peter Ackroyd
mdp.39015014944246,mdp.39015014944246,"Ackroyd, Peter,",Peter,1989,1949.0,m,,First light / | $c: by Peter Ackroyd.
mdp.39015034434293,mdp.39015034434293,"Ackroyd, Peter,",Peter,1994,1954.0,m,,Dan Leno and the Limehouse Golem / | $c: Peter Ackroyd.
mdp.39015012970466,mdp.39015012970466,"Ackroyd, Peter,",Peter,1987,1947.0,m,,Chatterton / | $c: Peter Ackroyd.
uc1.32106005534992,uc1.32106005534992,"Ackroyd, Peter,",Peter,1985,1945.0,m,,Hawksmoor / | $c: by Peter Ackroyd.
1599,uc2.ark:/13960/t0bv7pr85,"Ackworth, John.",,1897,,m,,Beckside lights
8887,uc2.ark:/13960/t5q81j02d,"Ackworth, John.",,1898,,m,,The scowcroft critics
1099,uc2.ark:/13960/t6d224v2f,"Ackworth, John.",,1896,,m,,Clog shop chronicles
uc2.ark+=13960=t3cz34n1g,uc2.ark:/13960/t3cz34n1g,"Acorn, George.",George,1915,,m,,The driving force
uc2.ark+=13960=t0dv1fp6r,uc2.ark:/13960/t0dv1fp6r,"Acorn, George.",George,1911,,m,,One of the multitude
uc1.b4137344,uc1.b4137344,"Acōkamittiran̲,",Acōkamittiran̲,1993,1953.0,u,,Water (Tannir) / | $c: Ashokamitran ; translated from the Tamil by Lakshmi Holmström.
14003,uiuo.ark:/13960/t6nz8qp53,"Acton, Eugenia de,",,1801,,f,v.1,The microcosm
14003,uiuo.ark:/13960/t3st84p8j,"Acton, Eugenia de,",,1801,,f,v.2,The microcosm
14003,uiuo.ark:/13960/t4xh05574,"Acton, Eugenia de,",,1801,,f,v.3,The microcosm
14003,uiuo.ark:/13960/t48p6k665,"Acton, Eugenia de,",,1801,,f,v.4,The microcosm
14003,uiuo.ark:/13960/t6b28ds6f,"Acton, Eugenia de,",,1801,,f,v.5,The microcosm
uc1.b4948463,uc1.b4948463,"Acton, Harold,",Harold,1982,1904.0,m,,"The soul's gymnasium, and other stories / | $c: by Harold Acton."
mdp.39015011808816,mdp.39015011808816,"Acton, Harold,",Harold,1928,1904.0,m,,Humdrum.
mdp.39015011808824,mdp.39015011808824,"Acton, Harold,",Harold,1965,1904.0,m,,Old lamps for new.
mdp.39015016455829,mdp.39015016455829,"Acton, Harold,",Harold,1950,1904.0,m,,"Prince Isidore, | a novel."
mdp.39015063025087,mdp.39015063025087,"Acton, Harold,",Harold,1950,1904.0,m,,"Peonies and ponies, | a novel."
mdp.39015014552478,mdp.39015014552478,"Acton, Harold,",Harold,1972,1904.0,m,,"Tit for tat, and other tales."
mdp.39015033516983,mdp.39015033516983,"Adair, Gilbert.",Gilbert,1988,1948.0,m,,The holy innocents : | a romance / | $c: Gilbert Adair.
mdp.39015074228795,mdp.39015074228795,"Adair, Gilbert.",Gilbert,2007,1967.0,m,,A mysterious affair of style / | $c: Gilbert Adair.
mdp.39015040177134,mdp.39015040177134,"Adair, Gilbert.",Gilbert,1997,1957.0,m,,The key of the tower : | a novel / | $c: Gilbert Adair.
mdp.39015018932346,mdp.39015018932346,"Adair, Gilbert.",Gilbert,1990,1950.0,m,,Love and death on Long Island / | $c: Gilbert Adair.
uc1.$b322893,uc1.$b322893,"Adam, Ruth.",Ruth,1954,1914.0,f,,Fetch her away / | $c: Ruth Adam.
inu.32000011206358,inu.32000011206358,"Adams, Anthony,",Anthony,1968,1928.0,m,,Loneliness and parting.
uc2.ark+=13960=t00z72q67,uc2.ark:/13960/t00z72q67,"Adams, Arthur Henry,",Arthur Henry,1915,,m,,Grocer Greatheart;
uc2.ark+=13960=t59c6v49h,uc2.ark:/13960/t59c6v49h,"Adams, Arthur Henry,",Arthur Henry,1912,,m,,A touch of fantasy
nyp.33433074918610,nyp.33433074918610,"Adams, Arthur Henry,",Arthur Henry,1904,,m,,Tussock land;
11344,njp.32101068162732,"Adams, F. Colburn",,1855,,m,vol.2,"Our world, or, The democrat's rule"
11344,njp.32101068162740,"Adams, F. Colburn",,1855,,m,vol.1,"Our world, or, The democrat's rule"
10916,mdp.39015030849429,"Adams, Francis William Lauderdale,",,1899,,m,,Essays in modernity criticisms and dialogues
4992,nyp.33433074918818,"Adams, Francis William Lauderdale,",,1891,,m,,John Webb's end
mdp.39015050141392,mdp.39015050141392,"Adams, Herbert,",Herbert,1926,1874.0,u,,The Sloane square mystery / | $c: by Herbert Adams.
uc2.ark+=13960=t47p9676w,uc2.ark:/13960/t47p9676w,"Adams, Johns Bernard Pye,",Johns Bernard Pye,1917,,m,,Nothing of importance;
uc1.32106017817773,uc1.32106017817773,"Adams, Richard,",Richard,1984,1944.0,m,,Maia / | $c: Richard Adams.
mdp.39076005253906,mdp.39076005253906,"Adams, Richard,",Richard,1974,1934.0,m,,Shardik / | $c: Richard Adams.
1612,mdp.39015064364675,"Adams, William,",,1867,,m,,Sacred allegories
mdp.39015013160810,mdp.39015013160810,"Adamson, Iain,",Iain,1965,1925.0,u,,The forgotten men.
mdp.39015016455894,mdp.39015016455894,"Adamson, Margot Robert,",Margot Robert,1931,1891.0,m,,"The forester's wife, | $c: by Margot Robert Adamson; with a preface by Sir Arthur Quiller-Couch."
uc2.ark+=13960=t8rb7051n,uc2.ark:/13960/t8rb7051n,"Adderley, J. G.",J. G,1920,,u,,Old seed on new ground
uc1.b2806176,uc1.b2806176,"Addison, Doris M.",Doris M,1964,1924.0,f,,Mara.
uc1.$b252112,uc1.$b252112,"Addison, Doris Maureen.",Doris Maureen,1965,1925.0,f,,"Bird of time, | $c: by Doris M. Addison."
mdp.39015082751119,mdp.39015082751119,"Addonia, Sulaiman S. M. Y.",Sulaiman S. M. Y,2008,1968.0,u,,The consequences of love / | $c: Sulaiman S.M.Y. Addonia.
mdp.39015042799695,mdp.39015042799695,"Adeney, Noël.",Noël,1956,1916.0,u,,No coward soul : | a novel / | $c: by Noël Adeney.
mdp.39015076156614,mdp.39015076156614,"Adeniran, Sade.",Sade,2007,1967.0,u,,Imagine this / | $c: Sade Adeniran.
mdp.39015028925991,mdp.39015028925991,"Adimora-Ezeigbo, Akachi.",Akachi,1992,1952.0,u,,Rhythms of life : | stories of modern Nigeria / | $c: Akachi Adimora-Ezeigbo.
mdp.39015041544001,mdp.39015041544001,"Adisa, Opal Palmer,",Opal Palmer,1997,1957.0,f,,It begins with tears / | $c: by Opal Palmer Adisa.
mdp.39015070772747,mdp.39015070772747,"Adisa, Opal Palmer,",Opal Palmer,2007,1967.0,f,,Until judgement comes : | stories about Jamaican men / | $c: Opal Palmer Adisa.
uc1.$b322899,uc1.$b322899,"Adsett, Delphin Rose.",Delphin Rose,1963,1923.0,m,,A magpie sings.
inu.30000043459589,inu.30000043459589,"Adyeeri, Mugarra,",Mugarra,1994,1954.0,u,,Cherished dreams / | $c: Mugarra Adyeeri.
10102,nyp.33433068198245,Aesop.,,1871,,f,,Three hundred Æsop's fables
mdp.39015064952313,mdp.39015064952313,"Afolabi, Segun,",Segun,2007,1967.0,u,,Goodbye Lucille / | $c: Segun Afolabi.
uc1.$b299542,uc1.$b299542,"Agate, James,",James,1928,1877.0,m,,"Gemel in London, | $c: by James Agate."
uc2.ark+=13960=t2b858c9p,uc2.ark:/13960/t2b858c9p,"Agate, James,",James,1919,,m,,Responsibility;
mdp.39015016455506,mdp.39015016455506,"Ageton, Arthur Ainslie,",Arthur Ainslie,1967,1927.0,m,,Hit the beach! / | $c: Arthur A. Ageton.
14302,mdp.39015063526795,"Agg, John,",,1816,,m,v.1,Eighteen hundred and fifteen;
14302,mdp.39015063526787,"Agg, John,",,1816,,m,v.2,Eighteen hundred and fifteen;
14302,mdp.39015063526779,"Agg, John,",,1816,,m,v.3,Eighteen hundred and fifteen;
uc1.b4156524,uc1.b4156524,"Agnar Þórðarson,",Agnar Þórðarson,1995,1955.0,u,,Called home / | $c: by Agnar Thordarson ; translated by Robert Kellog.
11840,nyp.33433006640308,"Agnew, Charles,",,1865,,f,,Holmdale rectory
uc2.ark+=13960=t3416vj4x,uc2.ark:/13960/t3416vj4x,"Agnus, Orme.",Orme,1906,,m,,Minvale
11539,uc1.b4104878,"Aguilar, Grace,",,1847,,f,v.2,Home influence;
11539,uc1.b4104877,"Aguilar, Grace,",,1847,,f,v.1,Home influence;
11238,uc2.ark:/13960/t7fr03d2x,"Aguilar, Grace,",,1876,,f,,Home scenes and heart studies
uc1.$b391214,uc1.$b391214,"Agunwa, Clement,",Clement,1967,1927.0,m,,More than once: | a novel.
mdp.39015018631278,mdp.39015018631278,"Ahearn, Daniel.",Daniel,1930,1890.0,m,,"The confessions of a gunman, | $c: by Danny Ahearn; with a preface by Richard Church."
mdp.39015016432844,mdp.39015016432844,"Ahmed, Zahir,",Zahir,1965,1925.0,u,,Dusk and dawn in village India; | twenty fateful years.
uc2.ark+=13960=t6pz53x2h,uc2.ark:/13960/t6pz53x2h,"Aicard, Jean,",Jean,1910,,f,,The diverting adventures of Maurin
uc1.$b252113,uc1.$b252113,"Aickman, Robert.",Robert,1966,1926.0,m,,Powers of darkness / | $c: Robert Aickman.
mdp.39015062632255,mdp.39015062632255,"Aidoo, Ama Ata,",Ama Ata,2004,1964.0,f,,Changes : | a love story / | $c: Ama Ata Aidoo.
mdp.39015001570319,mdp.39015001570319,"Aidoo, Ama Ata,",Ama Ata,1970,1930.0,f,,No sweetness here / | $c: Ama Ata Aidoo.
uc1.32106016105071,uc1.32106016105071,"Aidoo, Ama Ata,",Ama Ata,1977,1937.0,f,,"Our Sister Killjoy : | or, Reflections from a black-eyed squint / | $c: Ama Ata Aidoo"
mdp.39015021856607,mdp.39015021856607,"Aidoo, Ama Ata,",Ama Ata,1991,1951.0,f,,Changes : | a love story / | $c: Ama Ata Aidoo.
mdp.39015059384290,mdp.39015059384290,"Aiken, Conrad,",Conrad,1935,1889.0,m,,"King Coffin, | $c: by Conrad Aiken."
uc1.$b322906,uc1.$b322906,"Aiken, Conrad,",Conrad,1939,1889.0,m,,A heart for the gods of Mexico.
mdp.39015021853976,mdp.39015021853976,"Aiken, Joan,",Joan,1991,1924.0,f,,The haunting of Lamb House / | $c: Joan Aiken.
uc2.ark+=13960=t0pr7r048,uc2.ark:/13960/t0pr7r048,"Aikman, Henry G.",Henry G,1921,,m,,Zell
685,nyp.33433075812325,"Aimard, Gustave,",,1868,,m,,The bee hunters;
13682,uc1.b3122093,"Aimard, Gustave,",,1885,,m,v.4,Collected novels
13681,uc1.b3122092,"Aimard, Gustave,",,1885,,m,v.3,Collected novels
688,nyp.33433075812374,"Aimard, Gustave,",,1879,,m,,The Border Rifles
13679,uc1.b3122091,"Aimard, Gustave,",,1885,,m,v.1,Collected novels
12688,njp.32101073045302,"Aimard, Gustave,",,1861,,m,,The gold-seekers
13680,uc1.b3750786,"Aimard, Gustave,",,1885,,m,v.2,Collected novels
7100,nyp.33433075812424,"Aimard, Gustave,",,1862,,m,,The pirates of the prairies
13683,uc1.b3122094,"Aimard, Gustave,",,1885,,m,v. 6,Collected novels
uc2.ark+=13960=t53f50198,uc2.ark:/13960/t53f50198,"Ainsworth, Eustace.",Eustace,1918,,u,,Billie Impett & Doris
6575,hvd.hwjssd,"Ainsworth, William Harrison,",,1839,,m,v.3,Jack Sheppard
8212,uc2.ark:/13960/t00z7d24w,"Ainsworth, William Harrison,",,1878,,m,,Rockwood
9457,uiuo.ark:/13960/t61558m8m,"Ainsworth, William Harrison,",,1837,,m,v.3,Crichton
15071,nyp.33433074919451,"Ainsworth, William Harrison,",,1864,,m,v. 3,John Law
13825,uiuo.ark:/13960/t03x8z50w,"Ainsworth, William Harrison,",,1841,,m,v. 3,Old Saint Paul's
3554,mdp.39015030996832,"Ainsworth, William Harrison,",,1878,,m,,Rookwood
2200,uc2.ark:/13960/t86h4jj86,"Ainsworth, William Harrison,",,1854,,m,,"The flitch of bacon, or The custom of Dunmow;"
9520,uc1.b3322710,"Ainsworth, William Harrison,",,1890,,m,,Auriol
2199,uc2.ark:/13960/t7tm78v6f,"Ainsworth, William Harrison,",,1872,,m,,The miser's daughter
wu.89015991052,wu.89015991052,"Ainsworth, William Harrison,",William Harrison,1902,,m,,The South-Sea bubble
6575,hvd.hwjssc,"Ainsworth, William Harrison,",,1839,,m,v.2,Jack Sheppard
15071,nyp.33433074919444,"Ainsworth, William Harrison,",,1864,,m,v. 2,John Law
15071,nyp.33433074919436,"Ainsworth, William Harrison,",,1864,,m,v. 1,John Law
14869,uiuo.ark:/13960/t60587q7w,"Ainsworth, William Harrison,",,1876,,m,v. 3,The leaguer of Lathom
uc2.ark+=13960=t2s46m595,uc2.ark:/13960/t2s46m595,"Ainsworth, William Harrison,",William Harrison,1903,,m,,Old St. Paul's
13825,uiuo.ark:/13960/t0000tq23,"Ainsworth, William Harrison,",,1841,,m,v. 1,Old Saint Paul's
13522,uc2.ark:/13960/t4gm86c0w,"Ainsworth, William Harrison,",,1878,,m,v.3,Beatrice Tyldesley
coo.31924014168334,coo.31924014168334,"Ainsworth, William Harrison,",William Harrison,1911,,m,,Old Saint Paul's;
13991,uiuo.ark:/13960/t78s50349,"Ainsworth, William Harrison,",,1865,,m,v.1,The Spanish match
13991,uiuo.ark:/13960/t9x06bv3q,"Ainsworth, William Harrison,",,1865,,m,v.2,The Spanish match
13991,uiuo.ark:/13960/t9w099z3g,"Ainsworth, William Harrison,",,1865,,m,v.3,The Spanish match
14065,uiuo.ark:/13960/t5fb5rg4v,"Ainsworth, William Harrison,",,1841,,m,v. 1,"Guy Fawkes, or, The gunpowder treason"
14065,uiuo.ark:/13960/t20c5n76x,"Ainsworth, William Harrison,",,1841,,m,v. 2,"Guy Fawkes, or, The gunpowder treason"
13825,uiuo.ark:/13960/t58d0m05n,"Ainsworth, William Harrison,",,1841,,m,v. 2,Old Saint Paul's
13522,uc2.ark:/13960/t6xw4dn8n,"Ainsworth, William Harrison,",,1878,,m,v.2,Beatrice Tyldesley
13522,uc2.ark:/13960/t5bc3zp4p,"Ainsworth, William Harrison,",,1878,,m,v.1,Beatrice Tyldesley
14234,uiuo.ark:/13960/t5n87h69q,"Ainsworth, William Harrison,",,1870,,m,v.1,Hilary St. Ives
14065,uiuo.ark:/13960/t2v41dm1c,"Ainsworth, William Harrison,",,1841,,m,v. 3,"Guy Fawkes, or, The gunpowder treason"
11900,nyp.33433074852694,"Ainsworth, William Harrison,",,1845,,m,, Effects  and adventures of Raby Rattler
14234,uiuo.ark:/13960/t0dv1sk2m,"Ainsworth, William Harrison,",,1870,,m,v.2,Hilary St. Ives
