docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
mdp.39015015521092,mdp.39015015521092,"Badr, Liyānah.",Liyānah,1989,1949.0,u,,A compass for the sunflower / | $c: Liana Badr ; translated from the Arabic by Catherine Cobham.
mdp.39015035011322,mdp.39015035011322,"Badr, Liyānah.",Liyānah,1994,1954.0,u,,The eye of the mirror / | $c: by Liana Badr ; translated by Samira Kawar.
mdp.39015022651528,mdp.39015022651528,"Baesjou, Jan,",Jan,1956,1916.0,u,,The Vermeer forgeries; | the story of Han van Meegeren | $c: [Translated from the Dutch by Ian F. Finlay]
mdp.39015062326486,mdp.39015062326486,"Baillie, Jamieson.",Jamieson,1901,,u,,Walter Crighton;
631,mdp.39015019958241,Baitāl-Pachīsī.,,1893,,u,,Vikram and the vampire;
uc1.32106016496827,uc1.32106016496827,"Bakin, Dmitriĭ",Dmitriĭ,2002,1962.0,u,,Reasons for living / | $c: Dmitry Bakin ; translated by Andrew Bromfield
mdp.39015028403825,mdp.39015028403825,"Bakr, Salwá.",Salwá,1992,1952.0,u,,The wiles of men and other stories / | $c: Salwa Bakr ; translated from the Arabic by Denys Johnson-Davies.
uc1.$b338024,uc1.$b338024,"Baldwin, Bee.",Bee,1965,1925.0,u,,The red dust / | $c: Bee Baldwin.
uc1.32106013111692,uc1.32106013111692,"Balle, Solvej,",Solvej,1996,1956.0,u,,According to the law : | four accounts of mankind / | $c: Solvej Balle ; translated from the Danish by Barbara Haveland
mdp.39015029918318,mdp.39015029918318,"Ballif, Noël,",Noël,1955,1915.0,u,,Dancers of God;
mdp.39015064952370,mdp.39015064952370,"Bandele-Thomas, Biyi,",Biyi,2007,1967.0,u,,Burma boy / | $c: Biyi Bandele.
mdp.39015027302879,mdp.39015027302879,"Bandele-Thomas, Biyi,",Biyi,1991,1951.0,u,,The sympathetic undertaker and other dreams / | $c: B̓iyi Bandele-Thomas.
uc2.ark+=13960=t19k4d241,uc2.ark:/13960/t19k4d241,"Banerjea, S. B.",S. B,1910,,u,,Tales of Bengal
mdp.39015034938129,mdp.39015034938129,"Barakāt, Hudá.",Hudá,1994,1954.0,u,,The stone of laughter / | $c: by Hoda Barakat ; translated by Sophie Bennett.
mdp.39015059389539,mdp.39015059389539,"Barber, Margaret Fairless,",Margaret Fairless,1902,,u,,The gathering of Brother Hilarius
njp.32101064786856,njp.32101064786856,"Barber, Margaret Fairless,",Margaret Fairless,1905,,u,,The grey brethren and other fragments in prose and verse
mdp.39015010944059,mdp.39015010944059,"Barea, Arturo,",Arturo,1946,1897.0,u,,The clash. | $c: Translated from the Spanish by Ilsa Barea.
uc1.b4948689,uc1.b4948689,"Bargate, Verity.",Verity,1978,1938.0,u,,No mama no / | $c: Verity Bargate.
mdp.39015051332560,mdp.39015051332560,"Bargate, Verity.",Verity,1981,1941.0,u,,Tit for tat / | $c: Verity Bargate.
nyp.33433074936398,nyp.33433074936398,"Barker, Dalgairns Arundel.",Dalgairns Arundel,1920,,u,,The great leviathan
inu.30000087182246,inu.30000087182246,"Barker, Mo.",Mo,2006,1966.0,u,,The rough and the smooth / | $c: Mo Barker.
mdp.39015068803090,mdp.39015068803090,"Barker, Nicola,",Nicola,2007,1967.0,u,,Darkmans / | $c: Nicola Barker
mdp.39015055889292,mdp.39015055889292,"Barker, Nicola,",Nicola,2002,1962.0,u,,Behindlings / | $c: Nicola Barker.
mdp.39015064950341,mdp.39015064950341,"Barker, Pat,",Pat,2007,1967.0,u,,Life class / | $c: Pat Barker.
mdp.39015050472052,mdp.39015050472052,"Barker, Pat,",Pat,2001,1961.0,u,,Border crossing / | $c: Pat Barker.
mdp.39015059982119,mdp.39015059982119,"Barker, Pat,",Pat,2003,1963.0,u,,Double vision / | $c: Pat Barker.
mdp.49015002301555,mdp.49015002301555,"Barker, Pat.",Pat,1995,1955.0,u,,The ghost road / | $c: Pat Barker.
mdp.39015047458438,mdp.39015047458438,"Barker, Pat.",Pat,1998,1958.0,u,,Another world / | $c: Pat Barker.
mdp.49015002301332,mdp.49015002301332,"Barker, Pat.",Pat,1994,1954.0,u,,The eye in the door / | $c: Pat Barker.
inu.30000056193604,inu.30000056193604,"Barnard, Christiaan,",Christiaan,1996,1922.0,u,,The donor / | $c: Christiaan Barnard.
uc1.$b112597,uc1.$b112597,"Barns, H. E.",H. E,1924,1884.0,u,,"Naju of the Nile, | $c: by H.E. Barns. With sixteen full-page illustrations by Warwick Reynolds."
uc2.ark+=13960=t9z032670,uc2.ark:/13960/t9z032670,"Bartimeus,",Bartimeus,1915,,u,,Naval occasions and some traits of the sailor-man
uc2.ark+=13960=t6k072133,uc2.ark:/13960/t6k072133,Bartimeus.,Bartimeus,1919,,u,,An awfully big adventure
uc2.ark+=13960=t3pv6qg0p,uc2.ark:/13960/t3pv6qg0p,Bartimeus.,Bartimeus,1918,,u,,A tall ship on other naval occasions
uc2.ark+=13960=t38059v3c,uc2.ark:/13960/t38059v3c,Bartimeus.,Bartimeus,1918,,u,,"The navy eternal, which is the navy-that-floats"
mdp.39015065786389,mdp.39015065786389,"Bashkiroff, Zenaide.",Zenaide,1960,1920.0,u,,The sickle and the harvest.
mdp.39015066824056,mdp.39015066824056,"Basil, Priya,",Priya,2007,1967.0,u,,Ishq and mushq / | $c: Priya Basil.
uc1.$b117512,uc1.$b117512,"Bateson, J. K.",J. K,1925,1885.0,u,,Moorland mysteries / | $c: by J. K. Bateson ; with 20 ill. from photographs taken by C. W. Bateson.
uc1.$b152156,uc1.$b152156,"Batori, Miklos,",Miklos,1963,1923.0,u,,Calvary Street. | $c: Translated from the French by Peter Green.
mdp.39015009044911,mdp.39015009044911,"Baudiš, Josef,",Josef,1917,,u,,Czech folk tales
uc1.b3796822,uc1.b3796822,"Baybars, Taner.",Taner,1965,1925.0,u,,"A trap for the burglar, | a novel. | $c: Specially illustrated with 15 original drawings by Arthur Boyd."
inu.39000003395287,inu.39000003395287,"Bayley, Barrington J.",Barrington J,1976,1936.0,u,,The soul of the robot / | $c: by Barrington J. Bayley.
njp.32101064787276,njp.32101064787276,"Bayley, Stanhope.",Stanhope,1911,,u,,A singer of dreams;
mdp.39015033156996,mdp.39015033156996,"Bazin, R.",R,1908,,u,,The nun
uc1.32106010982954,uc1.32106010982954,Bảo Ninh.,Bảo Ninh,1993,1953.0,u,,"The sorrow of war : | a novel / | $c: Bao Ninh ; English version by Frank Palmos ; based on the translation from the Vietnamese by Vo Bang Thanh and Phan Thanh Hao, with Katerina Pierce."
mdp.39015008154927,mdp.39015008154927,"Baṣīr, Vaikkaṃ Muhammad,",Vaikkaṃ Muhammad,1980,1908.0,u,,"""Me grandad 'ad an elephant!"" : | three stories of Muslim life in South India / | $c: by Vaikom Muhammad Basheer ; translated from the Malayalam by R.E. Asher and Achamma Coilparampil Chandersekaran."
uc1.32106019834404,uc1.32106019834404,"Beard, G. S",G. S,2007,1967.0,u,,Lieutenant Fury / | $c: G.S. Beard
mdp.39015027553141,mdp.39015027553141,"Beaton-Jones, Cynon,",Cynon,1952,1912.0,u,,So Hi and the White Horse of Fu. | $c: Illustrated by John Ward.
wu.89017186693,wu.89017186693,"Beauvoir, Simone de,",Simone de,1971,1908.0,u,,The woman destroyed / | $c: Simone de Beauvoir ; translated by Patrick O'Brian
uc1.32106015858761,uc1.32106015858761,"Beauvoir, Simone de,",Simone de,1966,1908.0,u,,A very easy death; | $c: translated [from the French] by Patrick O'Brian
mdp.39015004272384,mdp.39015004272384,"Beauvoir, Simone de,",Simone de,1982,1908.0,u,,When things of the spirit come first : | five early tales / | $c: Simone de Beauvoir ; translated by Patrick O'Brian.
mdp.39015003850081,mdp.39015003850081,"Bedford, Sybille,",Sybille,1964,1911.0,u,,"A legacy, | a novel."
pst.000056830507,pst.000056830507,"Bedford, Sybille,",Sybille,1973,1911.0,u,,A legacy / | $c: Sybille Bedford.
mdp.39015032967260,mdp.39015032967260,"Bedī, Susham",Susham,1993,1953.0,u,,The fire sacrifice / | $c: Susham Bedi ; translated from the Hindi by David Rubin
inu.30000000878250,inu.30000000878250,"Bednarczyk, Czesław.",Czesław,1988,1948.0,u,,Kubus : | my friend the cat / | $c: Czesław Bednarczyk.
uc1.32106008277110,uc1.32106008277110,"Beidao,",Beidao,1987,1947.0,u,,Waves : | stories / | $c: by Bei Dao ; edited with an introduction by Bonnie S. McDougall ; translated by Bonnie S. McDougall and Susette Ternent Cooke.
uc1.32106006416074,uc1.32106006416074,"Beier, Ulli.",Ulli,1966,1926.0,u,,The origin of life and death: | African creation myths.
8211,mdp.39015039750230,"Bell, Catherine D.",,1868,,u,,Arnold Lee;
mdp.39015019827735,mdp.39015019827735,"Bels, Alberts,",Alberts,1990,1950.0,u,,The cage / | $c: Albert Bels ; translated from the Latvian by Ojars Kratins.
mdp.39015033992341,mdp.39015033992341,"Ben Jelloun, Tahar,",Tahar,1994,1954.0,u,,State of absence / | $c: Tahar Ben Jelloun ; translated by James Kirkup.
nyp.33433074835434,nyp.33433074835434,"Benedict, Clare.",Clare,1912,,u,,European backgrounds
uc1.$b445470,uc1.$b445470,"Beneš, Bohuš.",Bohuš,1947,1907.0,u,,God's village : | a novel / | $c: by Bohus Benes ; foreword by Thomas Mann.
mdp.39015061332972,mdp.39015061332972,"Benmalek, Anouar,",Anouar,2003,1963.0,u,,The child of an ancient people / | $c: Anouar Benmalek ; translated from the French by Andrew Riemer.
mdp.39015054145688,mdp.39015054145688,"Benmalek, Anouar,",Anouar,2001,1961.0,u,,The lovers of Algeria / | $c: Anouar Benmalek ; translated from the French by Joanna Kilmartin.
uc1.$b686215,uc1.$b686215,"Bennett, M. R.",M. R,1938,1898.0,u,,"Challenge! | Christ or compromise,"
uc1.$b322696,uc1.$b322696,"Bennett, Rolf.",Rolf,1933,1893.0,u,,"Mr. Pyecroft goes to heaven, | $c: by Rolf Bennett."
uc1.$b322695,uc1.$b322695,"Bennett, Rolf.",Rolf,1928,1888.0,u,,"Cranmer Paul, | $c: by Rolf Bennett."
mdp.39015041310460,mdp.39015041310460,"Benson, E.F.",E.F,1903,,u,,The relentless city
nyp.33433007631165,nyp.33433007631165,"Bensusan, S. L.",S. L,1907,,u,,A country-side chronicle
uc1.$b745203,uc1.$b745203,"Benyon-Tinker, W E",W E,1947,1907.0,u,,"Dust upon the sea, | $c: by W.E. Benyon-Tinker."
uc2.ark+=13960=t9b56hq1g,uc2.ark:/13960/t9b56hq1g,"Bercovici, Konrad,",Konrad,1922,,u,,Gypsy blood
uc1.31158002716636,uc1.31158002716636,"Berg, Frithjuv,",Frithjuv,1907,,u,,Swedish fairy tales
mdp.39015014846284,mdp.39015014846284,"Bergengruen, Werner,",Werner,1952,1892.0,u,,"A matter of conscience, | a novel."
mdp.39015014846300,mdp.39015014846300,"Bergengruen, Werner,",Werner,1953,1892.0,u,,"The last captain of horse, | a portrait of chivalry."
mdp.39015010308206,mdp.39015010308206,"Bergman, Ingmar,",Ingmar,1976,1918.0,u,,Face to face : a film / | $c: by Ingmar Bergman ; translated from the Swedish by Alan Blair.
14228,njp.32101064787946,"Berkeley, Grantley F.",,1840,,u,vol. 3,"Sandron hall, or, The days of Queen Anne"
14228,njp.32101064787953,"Berkeley, Grantley F.",,1840,,u,vol. 2,"Sandron hall, or, The days of Queen Anne"
14228,njp.32101064787961,"Berkeley, Grantley F.",,1840,,u,vol. 1,"Sandron hall, or, The days of Queen Anne"
mdp.39015051348707,mdp.39015051348707,"Bermant, Chaim,",Chaim,1987,1929.0,u,,The companion : | a novel / | $c: Chaim Bermant.
uc1.$b115505,uc1.$b115505,"Bermant, Chaim,",Chaim,1965,1925.0,u,,Berl make tea | $c: [by] Chaim Bermant.
mdp.39015051348715,mdp.39015051348715,"Bermant, Chaim,",Chaim,1984,1929.0,u,,Dancing bear / | $c: Chaim Bermant.
uc1.$b115506,uc1.$b115506,"Bermant, Chaim,",Chaim,1965,1925.0,u,,"Ben preserve us, | $c: by Chaim Bermant."
mdp.39015051348723,mdp.39015051348723,"Bermant, Chaim,",Chaim,1983,1929.0,u,,The house of women / | $c: Chaim Bermant.
uc1.$b182896,uc1.$b182896,"Bernstein, Hillel.",Hillel,1936,1896.0,u,,"Choose a bright morning, | $c: by Hillel Bernstein ..."
uc1.$b696721,uc1.$b696721,"Bertin, Célia,",Célia,1955,1915.0,u,,Last innocence;
uc1.b3767284,uc1.b3767284,"Beti, Mongo,",Mongo,1960,1932.0,u,,King Lazarus : a novel /
mdp.39015005565794,mdp.39015005565794,"Beti, Mongo,",Mongo,1978,1932.0,u,,Perpetua and the habit of unhappiness / | $c: [by] Mongo Beti ; translated from the French by John Reed & Clive Wake.
mdp.39015015401618,mdp.39015015401618,"Beti, Mongo,",Mongo,1970,1932.0,u,,King Lazarus: | a novel.
mdp.49015000804295,mdp.49015000804295,"Beti, Mongo,",Mongo,1971,1932.0,u,,The poor Christ of Bomba; | $c: translated by Gerald Moore.
mdp.39015046391226,mdp.39015046391226,"Beti, Mongo,",Mongo,1964,1932.0,u,,Mission to Kala. | $c: Translated from the French by Peter Green.
mdp.39015005387850,mdp.39015005387850,"Beti, Mongo,",Mongo,1980,1932.0,u,,Remember Ruben / | $c: Mongo Beti ; translated from the French by Gerald Moore.
mdp.39015038015247,mdp.39015038015247,"Beyala, Calixthe.",Calixthe,1996,1956.0,u,,The sun hath looked upon me / | $c: Calixthe Beyala ; translated from the French by Marjolijn de Jager.
mdp.49015002350081,mdp.49015002350081,"Beyala, Calixthe.",Calixthe,1995,1955.0,u,,Loukoum : | the 'little prince' of Belleville / | $c: Calixthe Beyala ; translated from the French by Marjolijn de Jager.
mdp.39015037803387,mdp.39015037803387,"Beyala, Calixthe.",Calixthe,1996,1956.0,u,,Your name shall be Tanga / | $c: Calixthe Beyala ; translated from the French by Marjolijn de Jager.
mdp.39015033584486,mdp.39015033584486,"Bezzola, Reto R.,",Reto R,1971,1931.0,u,,"The curly-horned cow: | anthology of Swiss- Romansh literature; | $c: edited and with a preface, and bibliographical note by R. Bezzola; translated from the Ladin by Elizabeth Maxfield Miller, and from the Surselvan by W. W. Kibler, in consultation with [others]"
uc1.$b63287,uc1.$b63287,"Béhaine, René,",René,1949,1909.0,u,,Day of glory. | $c: Translated from the French by Bernard Miall.
mdp.39015030851730,mdp.39015030851730,"Bhattacharya, Bhabani.",Bhabani,1947,1907.0,u,,So many hungers! / | $c: by Bhabani Bhattacharya.
mdp.39015037456459,mdp.39015037456459,"Bhattacharya, Nalinaksha,",Nalinaksha,1995,1955.0,u,,Hem & Maxine / | $c: Nalinaksha Bhattacharya.
mdp.39015055255809,mdp.39015055255809,"Bhêly-Quénum, Olympe.",Olympe,1981,1941.0,u,,Snares without end / | $c: Olympe Bhêly-Quénum ; translated by Dorothy S. Blair.
uc1.b4392653,uc1.b4392653,"Bhāduṛī, Satinātha,",Satinātha,1965,1906.0,u,,The vigil / | $f: translated from the Bengali by Lila Ray.
uc1.$b739103,uc1.$b739103,"Bianchi, Oliviero Honoré,",Oliviero Honoré,1961,1908.0,u,,"Devil's night, | $c: translated by Isabel Quigly."
wu.89092582881,wu.89092582881,"Bibesco, Marthe,",Marthe,1949,1886.0,u,,Prince imperial / | $c: Princess Marthe Bibesco ; translated by Roland Grant.
12940,nyp.33433074939442,"Bidder, M.",,1887,,u,,Westminster cloisters;
uc1.b3438085,uc1.b3438085,"Bienek, Horst,",Horst,1978,1930.0,u,,The first polka : | a novel / | $c: [by] Horst Bienek ; translated from the German by Ralph R. Read
mdp.39015066608921,mdp.39015066608921,"Biert, Cla,",Cla,1969,1929.0,u,,"Only a game, | and other stories; | $c: translated from the German by Alan Brown."
uc1.32106012734304,uc1.32106012734304,"Bigsby, C. W. E",C. W. E,1996,1956.0,u,,Still lives / | $c: Cristopher Bigsby
mdp.49015000768540,mdp.49015000768540,"Billetdoux, François.",François,1963,1923.0,u,,A man and his master. | $c: Translated by Ralph Manheim.
mdp.39015060028241,mdp.39015060028241,"Binebine, Mahi.",Mahi,1999,1959.0,u,,Welcome to paradise / | $c: Mahi Binebine ; translated by Lulu Norman.
15001,uiuo.ark:/13960/t8z89hd7t,"Bishop, M. C.",,1878,,u,v.1,Elizabeth Eden
15001,uiuo.ark:/13960/t0ht2wt6w,"Bishop, M. C.",,1878,,u,v.3,Elizabeth Eden
15001,uiuo.ark:/13960/t89g5xf7w,"Bishop, M. C.",,1878,,u,v.2,Elizabeth Eden
mdp.39015034275498,mdp.39015034275498,"Bissundyal, Churaumanie.",Churaumanie,1994,1954.0,u,,Whom the kiskadees call / | $c: Churaumanie Bissundyal.
uc1.b2807206,uc1.b2807206,"Bitsch, Jørgen,",Jørgen,1964,1922.0,u,,Why Buddha smiles | $c: [by] Jørgen Bisch. Translated by Gwynne Vevers.
9481,nyp.33433074940713,"Blagden, Isa,",,1863,,u,v. 2,The cost of a secret
9481,nyp.33433074940721,"Blagden, Isa,",,1863,,u,v. 3,The cost of a secret
mdp.39015020452689,mdp.39015020452689,"Blair, Dorian.",Dorian,1937,1897.0,u,,Russian hazard : | the adventures of a British secret service agent in Russia.
wu.89052341955,wu.89052341955,"Blanc, Henri-Frédéric,",Henri-Frédéric,1993,1953.0,u,,The empire of sleep / | $c: Henri-Frédéric Blanc ; translated from the French by Nina Rootes.
14259,njp.32101066455054,"Blinkhoolie,",,1881,,u,v.1,Blair Athol
14259,njp.32101066455062,"Blinkhoolie,",,1881,,u,v.2,Blair Athol
14259,njp.32101066455070,"Blinkhoolie,",,1881,,u,v.3,Blair Athol
uc1.$b389462,uc1.$b389462,"Blond, Georges,",Georges,1952,1912.0,u,,Goddess Island : | a novel / | $c: by Georges Blond.
umn.31951000930285q,umn.31951000930285q,"Blond, Georges,",Georges,1954,1914.0,u,,The great whale game. | $c: Translated from the French by James Cleugh.
13864,uiuo.ark:/13960/t4gm8gc63,Blue Tunic,,1860,,u,v.2,From the peasantry to the peerage
13864,uiuo.ark:/13960/t08w3ph7r,Blue Tunic,,1860,,u,v.3,From the peasantry to the peerage
13864,uiuo.ark:/13960/t2k64rc26,Blue Tunic,,1860,,u,v.1,From the peasantry to the peerage
uc2.ark+=13960=t9d50jn39,uc2.ark:/13960/t9d50jn39,"Bluff, Hilary.",Hilary,1911,,u,,Bluff's guide to the bar
mdp.39015030946845,mdp.39015030946845,"Boateng, Yaw M.",Yaw M,1977,1937.0,u,,The return / | $c: Yaw M. Boateng.
mdp.39015034025984,mdp.39015034025984,"Bogarde, Dirk,",Dirk,1994,1921.0,u,,A period of adjustment / | $c: Dirk Bogarde.
mdp.39015051349762,mdp.39015051349762,"Bogarde, Dirk,",Dirk,1981,1921.0,u,,Voices in the garden / | $c: Dirk Bogarde.
mdp.39015025396469,mdp.39015025396469,"Bogarde, Dirk,",Dirk,1992,1921.0,u,,Jericho / | $c: Dirk Bogarde.
mdp.39015080872354,mdp.39015080872354,"Bolton, S. J.",S. J,2009,1969.0,u,,Awakening / | $c: S.J. Bolton.
inu.39000005875666,inu.39000005875666,"Bompas, Cecil Henry",Cecil Henry,1909,,u,,Folklore of the Santal Parganas
inu.32000009290091,inu.32000009290091,"Bonfiglioli, Kyril.",Kyril,1972,1932.0,u,,Don't point that thing at me; | a thriller.
uc1.$b389455,uc1.$b389455,"Bonneval, Any,",Any,1963,1923.0,u,,Pauline. | $c: Translated by Alan Sheridan Smith.
mdp.39015007057337,mdp.39015007057337,"Bontemps, Arna,",Arna,1940,1902.0,u,,Drums at dusk; | a novel.
uc1.$b322783,uc1.$b322783,"Booth, Pat,",Pat,1964,1924.0,u,,Footsteps in the sea | $c: [by] Pat Booth.
uc1.$b322785,uc1.$b322785,"Booth, Pat,",Pat,1961,1921.0,u,,"Long night among the stars, | $c: by Pat Booth."
wu.89013829759,wu.89013829759,"Boothby, Guy,",Guy,1902,,u,,Uncle Joe's legacy
mdp.39015004863927,mdp.39015004863927,"Borchert, Wolfgang,",Wolfgang,1973,1921.0,u,,"The sad geraniums, and other stories. | $c: Translated by Keith Hamnett."
mdp.39015043023749,mdp.39015043023749,"Bornet, Iovleff.",Iovleff,1957,1917.0,u,,Something to declare : | an adventure / | $c: translated from the French by Frances Partridge.
mdp.39015017744668,mdp.39015017744668,"Borodin, Leonid,",Leonid,1989,1938.0,u,,The third truth / | $c: Leonid Borodin ; translated from the Russian by Catriona Kelly.
mdp.39015019612343,mdp.39015019612343,"Borodin, Leonid,",Leonid,1990,1950.0,u,,The story of a strange time / | $c: Leonid Borodin ; translated from the Russian and with a foreword by Frank Williams
mdp.39015038020676,mdp.39015038020676,"Borodin, Sergeĭ,",Sergeĭ,1944,1902.0,u,,"Dmitri Donskoi, | $c: a novel translated from the Russian by Eden and Cedar Paul."
mdp.39015039920825,mdp.39015039920825,"Botha, W. P. B.,",W. P. B,1997,1957.0,u,,A duty of memory / | $c: W.P.B. Botha.
uc1.$b299666,uc1.$b299666,"Botkin, Gleb,",Gleb,1929,1889.0,u,,The God who didn't laugh | $c: [by] Gleb Botkin.
mdp.39015004701549,mdp.39015004701549,Botteghe oscure.,Botteghe oscure,1951,1911.0,u,,"An anthology of new Italian writers, | $c: edited by Marguerite Caetani and selected from the pages of the review Botteghe oscure."
uc1.$b557739,uc1.$b557739,"Bourdens, Henri.",Henri,1969,1929.0,u,,"Cruise to a cruel shore; | $c: author's version in English, edited by Leslie Smith."
95,mdp.39015033171839,"Bourget, P.C.J.",,1898,,u,,Some portraits of women (Voyageuses)
3945,uc2.ark:/13960/t0tq5sq1s,"Bowden, H. Park.",,1889,,u,,The witch of Atlas
9320,njp.32101066455500,"Bowdler, H. M.",,1830,,u,,"Pen Tamar, or, The history of an old maid"
uc2.ark+=13960=t23b60m40,uc2.ark:/13960/t23b60m40,"Boxwallah,",Boxwallah,1919,,u,,The Leopard's leap
4435,uiuo.ark:/13960/t4hm5h87t,"Boyce, J. C.",,1873,,u,v.1,Frost and thaw
4435,uiuo.ark:/13960/t0ht2ws6f,"Boyce, J. C.",,1873,,u,v.2,Frost and thaw
inu.39000001049829,inu.39000001049829,"Böll, Heinrich,",Heinrich,1986,1917.0,u,,The casualty / | $c: Heinrich Böll ; translated from the German by Leila Vennewitz.
uc2.ark+=13960=t3319vb1m,uc2.ark:/13960/t3319vb1m,"Bradby, G. F.",G. F,1913,,u,,The Lanchester tradition
nyp.33433044175218,nyp.33433044175218,"Bradford, C. S.",C. S,1905,,u,,In lifes byways
uc2.ark+=13960=t5db7xt79,uc2.ark:/13960/t5db7xt79,"Bradley, Shelland.",Shelland,1911,,u,,An American girl in India
nc01.ark+=13960=t83j4gg8w,nc01.ark:/13960/t83j4gg8w,"Bradley-Birt, F. B.",F. B,1920,,u,,Bengal fairy tales
wu.89099485583,wu.89099485583,"Brandes, Georg,",Georg,1906,,u,,Recollections of my childhood and youth
