docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
mdp.39015031941878,mdp.39015031941878,"Aldanov, Mark Aleksandrovich,",Mark Aleksandrovich,1931,1886.0,m,,"The key, | $c: by M. Aldanov."
uc1.$b299552,uc1.$b299552,"Aldington, Richard,",Richard,1930,1892.0,m,,Two stories / | $c: Richard Aldington.
uc1.$b299549,uc1.$b299549,"Aldington, Richard,",Richard,1930,1892.0,m,,"At all costs, | $c: by Richard Aldington."
uc1.b3739768,uc1.b3739768,"Aldiss, Brian Wilson,",Brian Wilson,1984,1944.0,m,,Seasons in flight / | $c: Brian Aldiss.
mdp.39015012064146,mdp.39015012064146,"Aldiss, Brian Wilson,",Brian Wilson,1975,1935.0,m,,The eighty-minute hour; | a space opera / | $c: Brian W. Aldiss.
mdp.39015034410103,mdp.39015034410103,"Aldiss, Brian Wilson,",Brian Wilson,1994,1954.0,m,,Somewhere East of life : | another european fantasia / | $c: Brian Aldiss.
mdp.39015019359846,mdp.39015019359846,"Aldiss, Brian Wilson,",Brian Wilson,1980,1940.0,m,,Moreau's other island : | a novel / | $c: by Brian Aldiss.
mdp.39015029860841,mdp.39015029860841,"Aldiss, Brian Wilson,",Brian Wilson,1993,1953.0,m,,Remembrance day / | $c: Brian Aldiss.
mdp.39015070756146,mdp.39015070756146,"Aldiss, Brian Wilson,",Brian Wilson,2007,1967.0,m,,Harm / | $c: Brian W. Aldiss.
uc1.b3477285,uc1.b3477285,"Aldiss, Brian Wilson,",Brian Wilson,1973,1933.0,m,,The Penguin science fiction omnibus : | an anthology / | $c: edited by Brian Aldiss.
wu.89100006006,wu.89100006006,"Aldor, Francis.",Francis,1940,1900.0,m,,"Germany's ""death space"" : | the Polish tragedy."
1743,nyp.33433082170824,"Aldrich, Thomas Bailey,",,1894,,m,,Two bites at a cherry ;
3498,nyp.33433082170949,"Aldrich, Thomas Bailey,",,1877,,m,,The story of a bad boy
10049,uc2.ark:/13960/t6h12vx0n,"Aldrich, Thomas Bailey,",,1886,,m,v.1,The Stillwater tragedy
10049,uc2.ark:/13960/t74t6fw0j,"Aldrich, Thomas Bailey,",,1886,,m,v.2,The Stillwater tragedy
inu.32000009526486,inu.32000009526486,"Aldridge, James.",James,1961,1921.0,m,,"The last exile, | a novel."
mdp.39015069360132,mdp.39015069360132,"Aldridge, Kitty,",Kitty,2007,1967.0,f,,Cryers Hill / | $c: Kitty Aldridge.
wu.89100091255,wu.89100091255,"Aleksinskaia, Tatiana.",Tatiana,1916,,u,,With the Russian wounded
uc2.ark+=13960=t3zs2pc5m,uc2.ark:/13960/t3zs2pc5m,"Alexander, Alexander,",Alexander,1919,,m,,A wayfarer's log
njp.32101063579898,njp.32101063579898,"Alexander, L. C.",L. C,1902,,u,,The book of ballynoggin
njp.32101068144953,njp.32101068144953,"Alexander, Louis C.",Louis C,1911,,m,,The autobiography of Shakespeare
mdp.39015024871959,mdp.39015024871959,"Alexander, Louis Charles,",Louis Charles,1911,,m,,The autobiography of Shakespeare;
inu.30000036578189,inu.30000036578189,"Alfeeva, Valerii͡a.",Valerii͡a,1992,1952.0,u,,Pilgrimage to Dzhvari / | $c: Valeria Alfeyeva ; translated by Stuart and Jenny Robertson.
mdp.39015008786827,mdp.39015008786827,"Ali, Ahmed,",Ahmed,1964,1924.0,m,,Ocean of night.
mdp.39015061184837,mdp.39015061184837,"Ali, Tariq.",Tariq,2005,1965.0,u,,A sultan in Palermo / | $c: Tariq Ali.
mdp.39015029176610,mdp.39015029176610,"Ali, Tariq.",Tariq,1992,1952.0,u,,Shadows of the pomegranate tree / | $c: Tariq Ali.
mdp.39015049523544,mdp.39015049523544,"Ali, Tariq.",Tariq,2000,1960.0,u,,The stone woman / | $c: Tariq Ali.
mdp.39015006984754,mdp.39015006984754,"Alington, Cyril Argentine,",Cyril Argentine,1921,,m,,Eton fables
wu.89000607614,wu.89000607614,"Alington, Cyril,",Cyril,1922,,m,,Shrewsbury fables
mdp.49015001276667,mdp.49015001276667,"Alkali, Zaynab.",Zaynab,1989,1949.0,u,,The stillborn / | $c: Zaynab Alkali ; with an introduction by Stuart Brown.
13852,nyp.33433074919600,"Allardyce, Alexander,",,1877,,m,v. 3,The city of sunshine
13852,nyp.33433074919592,"Allardyce, Alexander,",,1877,,m,v. 1,The city of sunshine
13852,nyp.33433074919618,"Allardyce, Alexander,",,1877,,m,v. 2,The city of sunshine
uc1.b4973448,uc1.b4973448,"Allbeury, Ted.",Ted,1986,1946.0,m,,The choice / | $c: Ted Allbeury.
uc1.b4948680,uc1.b4948680,"Allbeury, Ted.",Ted,1984,1944.0,m,,The girl from Addis / | $c: Ted Allbeury.
uc1.32106005043234,uc1.32106005043234,"Allbeury, Ted.",Ted,1979,1939.0,m,,Consequence of fear / | $c: Ted Allbeury.
uc1.32106007797985,uc1.32106007797985,"Allbeury, Ted.",Ted,1983,1943.0,m,,The secret whispers / | $c: Ted Allbeury.
uc1.32106007166918,uc1.32106007166918,"Allbeury, Ted.",Ted,1983,1943.0,m,,Pay any price / | $c: Ted Allbeury.
uc1.$b373196,uc1.$b373196,"Allegro, John Marco,",John Marco,1964,1924.0,m,,Search in the desert.
mdp.39015013435493,mdp.39015013435493,"Allen, Eric,",Eric,1963,1908.0,m,,The latchkey children / | $c: illustrated by Charles Keeping.
9066,dul1.ark:/13960/t1sf3285n,"Allen, Grant,",,1899,,m,,Twelve tales;
13277,uiuo.ark:/13960/t3rv0v43n,"Allen, Grant,",,1893,,m,v.3,The scallywag
11723,inu.32000003311802,"Allen, Grant,",,1888,,m,,The white man's foot
13277,uiuo.ark:/13960/t3jw8nr85,"Allen, Grant,",,1893,,m,v.2,The scallywag
13277,uiuo.ark:/13960/t3xs60k95,"Allen, Grant,",,1893,,m,v.1,The scallywag
mdp.39015033521843,mdp.39015033521843,"Allen, Walter Ernest,",Walter Ernest,1989,1911.0,m,,Accosting profiles / | $c: Walter Allen.
uc1.32106010366224,uc1.32106010366224,"Allingham, Margery,",Margery,1967,1904.0,f,,Flowers for the judge | $c: [by] Margery Allingham.
uc1.32106001965570,uc1.32106001965570,"Allingham, Margery,",Margery,1933,1904.0,f,,"Sweet danger,"
uc1.b3346146,uc1.b3346146,"Allister, William,",William,1961,1921.0,m,,A handful of rice.
mdp.39015005279495,mdp.39015005279495,"Alpers, Antony,",Antony,1964,1924.0,m,,"Maori myths & tribal legends,"
uc1.$b684901,uc1.$b684901,"Altman, Phyllis.",Phyllis,1954,1914.0,f,,The law of the vultures / | $c: by Phyllis Altman.
inu.30000056741279,inu.30000056741279,"Aluko, T. M.,",T. M,1977,1918.0,u,,"One man, one wife / | $c: T. M. Aluko."
uc1.$b313689,uc1.$b313689,"Alverdes, Paul,",Paul,1933,1897.0,m,,"Changed men, | $c: by Paul Alverdes..."
mdp.39015031886198,mdp.39015031886198,"Alverdes, Paul,",Paul,1929,1889.0,m,,"The whistlers' room, | $c: by Paul Alverdes."
mdp.49015001015586,mdp.49015001015586,"Amadi, Elechi,",Elechi,1969,1929.0,u,,The great ponds.
uc1.$b252082,uc1.$b252082,"Amadi, Elechi,",Elechi,1966,1926.0,u,,The concubine.
mdp.39015022222759,mdp.39015022222759,"Amadi, Elechi,",Elechi,1986,1946.0,u,,Estrangement / | $c: Elechi Amadi.
mdp.39015030843117,mdp.39015030843117,"Amadi, Elechi,",Elechi,1978,1938.0,u,,The slave / | $c: Elechi Amadi
inu.39000005925479,inu.39000005925479,"Amadu, Malum.",Malum,1972,1932.0,u,,Amadu's bundle: Fulani tales of love and djinns; | $c: collected by Gulla Kell and translated into English by Ronald Moody. -
mdp.39015008269352,mdp.39015008269352,"Ambler, Eric,",Eric,1974,1909.0,m,,Doctor Frigo / | Eric Ambler.
uc1.b4948466,uc1.b4948466,"Ambler, Eric,",Eric,1966,1909.0,m,,A kind of anger / | $c: Eric Ambler.
uc1.32106006749425,uc1.32106006749425,"Ambler, Eric,",Eric,1977,1909.0,m,,The dark frontier / | $c: Eric Ambler.
mdp.39015020644186,mdp.39015020644186,"Amis, Kingsley.",Kingsley,1978,1938.0,m,,Jake's thing / | $c: [by] Kingsley Amis.
mdp.39015016880570,mdp.39015016880570,"Amis, Kingsley.",Kingsley,1972,1932.0,m,,Dear Illusion.
uc1.b4098001,uc1.b4098001,"Amis, Kingsley.",Kingsley,1962,1922.0,m,,My enemy's enemy. 
mdp.39015046401439,mdp.39015046401439,"Amis, Kingsley.",Kingsley,1968,1928.0,m,,I want it now.
mdp.39015005753077,mdp.39015005753077,"Amis, Kingsley.",Kingsley,1965,1925.0,m,,"The Egyptologists; | a novel, | $c: by Kingsley Amis and Robert Conquest."
mdp.39015004909001,mdp.39015004909001,"Amis, Kingsley.",Kingsley,1955,1915.0,m,,"Lucky Jim, | a novel."
mdp.39076006606656,mdp.39076006606656,"Amis, Kingsley.",Kingsley,1958,1918.0,m,,Lucky Jim : | a novel / | $c: by Kingsley Amis.
mdp.39015017683148,mdp.39015017683148,"Amis, Kingsley.",Kingsley,1989,1949.0,m,,"The crime of the century / | $c: Kingsley Amis ; introduced by the author, with an Alternative solution by Howard Martin."
mdp.39015010721986,mdp.39015010721986,"Amis, Kingsley.",Kingsley,1966,1926.0,m,,"The anti-Death League, | a novel."
mdp.39015047458503,mdp.39015047458503,"Amis, Martin.",Martin,1998,1958.0,m,,Heavy water and other stories / | $c: Martin Amis.
mdp.39015057591474,mdp.39015057591474,"Amis, Martin.",Martin,2003,1963.0,m,,Yellow dog / | $c: Martin Amis.
mdp.39015024959101,mdp.39015024959101,"Amis, Martin.",Martin,1991,1951.0,m,,"Time's arrow, or, The nature of the offence / | $c: Martin Amis."
mdp.39015068038887,mdp.39015068038887,"Anand, Mulk Raj,",Mulk Raj,1972,1905.0,m,,Coolie.
uc1.$b120030,uc1.$b120030,"Anand, Mulk Raj,",Mulk Raj,1953,1905.0,m,(copy 1),Private life of an Indian prince; | a novel.
inu.39000000164132,inu.39000000164132,"Anand, Mulk Raj,",Mulk Raj,1944,1905.0,m,,"The barber's trade union and other stories, | $c: by Mulk Raj Anand."
mdp.39015018632474,mdp.39015018632474,"Anand, Mulk Raj,",Mulk Raj,1981,1905.0,m,,Conversations in Bloomsbury / | $c: Mulk Raj Anand.
uc1.32106001965901,uc1.32106001965901,"Anand, Mulk Raj,",Mulk Raj,1945,1905.0,m,,"The big heart, | a novel."
uc1.$b326115,uc1.$b326115,"Anand, Mulk Raj,",Mulk Raj,1947,1905.0,m,,Untouchable : | a novel / | $c: by Mulk Raj Anand ; with a preface by E.M. Forster.
mdp.39015008777883,mdp.39015008777883,"Anand, Mulk Raj,",Mulk Raj,1935,1905.0,m,,Untouchable; | a novel. | $c: With a pref. by E. M. Forster.
2931,njp.32101067627206,"Ancketill, William Robert.",,1874,,m,,"The adventures of Mick Callighin, M. P"
inu.30000078382425,inu.30000078382425,"Andahazi, Federico,",Federico,2000,1960.0,m,,The merciful women / | $c: Federico Andahazi ; translated from the Spanish by Alberto Manguel.
6069,uva.x030797335,"Anderdon, W. H.",,1889,,u,,Bracton;
uc1.b4362247,uc1.b4362247,"Anderman, Janusz,",Janusz,1988,1948.0,u,,The edge of the world / | $c: by Janusz Anderman ; preface by Jerzy Pilch ; translated by Nina Taylor.
5267,wu.89011095320,"Andersen, Carl Christian Thorvald,",,1877,,f,,Three sketches of life in Iceland
coo.31924003396573,coo.31924003396573,"Anderson, Ken,",Ken,1961,1921.0,m,,The call of the man-eater.
mdp.39015064690574,mdp.39015064690574,"Anderson, Martin,",Martin,2006,1966.0,m,,The Hoplite Journals : | I-XXIX / | $c: Martin Anderson.
mdp.39015033871727,mdp.39015033871727,"Anderson, Poul,",Poul,1976,1926.0,m,,We claim these stars / | $c: Poul Anderson.
inu.32000000636839,inu.32000000636839,"Anderson, Poul,",Poul,1972,1926.0,m,,"Un-man, and other novellas / | $c: by Poul Anderson ..."
mdp.39015009367114,mdp.39015009367114,"Anderson, Sherwood,",Sherwood,1923,1876.0,m,,Windy McPherson's son | $c: [by] Sherwood Anderson.
mdp.39015050563579,mdp.39015050563579,"Anderson, Vernon F.",Vernon F,1987,1947.0,m,,Sudden glory / | $c: Vernon F. Anderson.
uc1.31158011041513,uc1.31158011041513,"Andom, R.,",R,1911,,u,,In fear of a throne
mdp.39015054265833,mdp.39015054265833,"Andreas, Neshani.",Neshani,2001,1961.0,u,,The purple violet of Oshaantu / | $c: Neshani Andreas.
mdp.39015020105733,mdp.39015020105733,"Andres, Stefan,",Stefan,1955,1906.0,u,,"We are utopia, | a novel."
inu.32000007193966,inu.32000007193966,"Andrew, Prudence,",Prudence,1961,1921.0,f,,Ordeal by silence : | a story of medieval times / | $c: Prudence Andrew.
mdp.39015030945680,mdp.39015030945680,"Andrew, Prudence,",Prudence,1970,1930.0,f,,A man with your advantages.
mdp.39015030945656,mdp.39015030945656,"Andrew, Prudence,",Prudence,1962,1922.0,f,,A question of choice.
uc2.ark+=13960=t6qz27q91,uc2.ark:/13960/t6qz27q91,"Andreyev, Leonid,",Leonid,1910,,m,,Judas Iscariot
uc2.ark+=13960=t6d224g5z,uc2.ark:/13960/t6d224g5z,"Andreyev, Leonid,",Leonid,1905,,m,,The red laugh
uc2.ark+=13960=t7vm46k5q,uc2.ark:/13960/t7vm46k5q,"Andreyev, Leonid,",Leonid,1922,,m,,The dark
uc1.32106011377782,uc1.32106011377782,"Andrić, Ivo,",Ivo,1944,1892.0,u,,The bridge over the Drina / | $c: Ivo Andrić ; translated from the Serbo-Croat by Lovett F. Edwards ; with an introduction by William H. McNeill
mdp.39015008156054,mdp.39015008156054,"Andrić, Ivo,",Ivo,1958,1892.0,u,,"Bosnian story, | $c: translated by Kenneth Johnstone."
uc1.b5041314,uc1.b5041314,"Angulo, Jaime de.",Jaime de,1954,1914.0,m,,"Red Indian tales; | $c: written and illustrated by Jaime de Angulo, with a foreword by Carl Carmer."
inu.39000001346878,inu.39000001346878,"Anieke, Richard.",Richard,1985,1945.0,m,,Shameful sacrifice / | $c: Richard Anieke.
uc1.b3578704,uc1.b3578704,"Anstey, F.,",F,1931,1856.0,u,,Humour & fantasy ... | $c: by F. Anstey [pseud.]
1017,njp.32101073413146,"Anstey, F.,",,1897,,m,,"Baboo Jabberjee, B.A"
uc1.$b299579,uc1.$b299579,"Anthony, John.",John,1928,1888.0,m,,The story of Hassan (Hassan Ali Shah) : | a novel of India / | $c: written by himself and Englished by John Anthony.
mdp.39015029096032,mdp.39015029096032,"Anthony, Michael,",Michael,1993,1953.0,m,,The chieftain's carnival and other stories / | $c: Michael Anthony.
mdp.39015030945532,mdp.39015030945532,"Anthony, Michael,",Michael,1973,1933.0,m,,Cricket in the road.
inu.30000042629547,inu.30000042629547,"Appiah, Anthony.",Anthony,1995,1955.0,m,,Another death in Venice / | $c: Anthony Appiah.
mdp.39015030945557,mdp.39015030945557,"Appiah, Peggy.",Peggy,1979,1939.0,f,,A smell of onions / | $c: Peggy Appiah.
mdp.39015050555047,mdp.39015050555047,"Appignanesi, Richard.",Richard,1985,1945.0,m,v.1,Italia perversa / | $c: Richard Appignanesi.
mdp.39015050555039,mdp.39015050555039,"Appignanesi, Richard.",Richard,1985,1945.0,m,v.3,Italia perversa / | $c: Richard Appignanesi.
12153,njp.32101067627636,"Appleton,",,1816,,f,v.2,Edgar
12153,njp.32101067627628,"Appleton,",,1816,,f,v.3,Edgar
mdp.39015060860080,mdp.39015060860080,"Archibald, Malcolm.",Malcolm,2005,1965.0,m,,Whales for the wizard / | $c: Malcolm Archibald.
mdp.39015063014073,mdp.39015063014073,"Archibald, Norman,",Norman,1935,1895.0,m,,"Heaven high, hell deep, 1917-1918, | $c: Norman Archibald."
mdp.39015061322304,mdp.39015061322304,"Arditti, Michael.",Michael,2004,1964.0,m,,Good clean fun / | $c: Michael Arditti.
mdp.39015018608078,mdp.39015018608078,"Ardizzone, Edward,",Edward,1957,1900.0,m,,Tim all alone / | $c: by Edward Ardizzone.
uc1.$b704639,uc1.$b704639,"Arenas, Reinaldo,",Reinaldo,1971,1943.0,m,,"Hallucinations, being an account of the life and adventures of Friar Servando Teresa de Mier; | $c: translated from the Spanish by Gordon Brotherston."
wu.89095735338,wu.89095735338,"Ari Þorgilsson,",Ari Þorgilsson,1908,,u,,The book of the settlement of Iceland
wu.89070237797,wu.89070237797,"Arjouni, Jakob.",Jakob,1998,1958.0,m,,Magic Hoffman / | $c: Jakob Arjouni ; translated by Geoffrey Mulligan.
mdp.39015049732491,mdp.39015049732491,"Arkell, Reginald,",Reginald,1950,1882.0,m,,Old Herbaceous: | a story.
mdp.39015037030908,mdp.39015037030908,"Arkless, David C.",David C,1988,1948.0,m,,The secret war : | Dhofar 1971/1972 / | $c: David C. Arkless.
mdp.39015016454343,mdp.39015016454343,"Arlen, Michael,",Michael,1968,1895.0,m,,The London venture; | $c: with an introduction by Noel Coward.
mdp.39076002870140,mdp.39076002870140,"Arlen, Michael,",Michael,1919,,m,,The London venture
wu.89015991284,wu.89015991284,"Arlen, Michael.",Michael,1924,1884.0,m,,"""Piracy""; | a romantic chronicle of these days."
uc2.ark+=13960=t9s17w52c,uc2.ark:/13960/t9s17w52c,"Armfield, Anne Constance Smedley.",Anne Constance Smedley,1910,,f,,The flower book;
4378,uc1.b4500379,"Armour, Margaret.",,1898,,f,,The eerie book;
mdp.39015049647244,mdp.39015049647244,"Armstrong, Adam,",Adam,2000,1960.0,m,,Cry of the panther / | $c: Adam Armstrong.
uc1.$b287667,uc1.$b287667,"Armstrong, Anthony,",Anthony,1934,1897.0,m,,Anthony Armstrong ('A.A.')
8597,njp.32101067627545,"Armstrong, F. C.",,1860,,m,v.1,The cruize of the daring
14359,uiuo.ark:/13960/t7wm1jd68,"Armstrong, F. C.",,1863,,m,v.1,The pirates of  The Foam
8597,njp.32101067627537,"Armstrong, F. C.",,1860,,m,v.2,The cruize of the daring
14826,uiuo.ark:/13960/t4th8s06z,"Armstrong, F. C.",,1861,,m,v.3,The frigate and the lugger
14826,uiuo.ark:/13960/t49p39m5x,"Armstrong, F. C.",,1861,,m,v.1,The frigate and the lugger
14359,uiuo.ark:/13960/t72v2t052,"Armstrong, F. C.",,1863,,m,v.3,The pirates of  The Foam
14359,uiuo.ark:/13960/t9j39193k,"Armstrong, F. C.",,1863,,m,v.2,The pirates of  The Foam
14826,uiuo.ark:/13960/t72v2sz4q,"Armstrong, F. C.",,1861,,m,v.2,The frigate and the lugger
13650,uiuo.ark:/13960/t8ff41q77,"Armstrong, F. Claudius.",,1855,,m,v.1,The warhawk
13650,uiuo.ark:/13960/t2v41083w,"Armstrong, F. Claudius.",,1855,,m,v.2,The warhawk
13650,uiuo.ark:/13960/t8tb1cj8v,"Armstrong, F. Claudius.",,1855,,m,v.3,The warhawk
uc1.$b299593,uc1.$b299593,"Armstrong, Martin Donisthorpe,",Martin Donisthorpe,1928,1888.0,m,,Saint Christopher's day ...
uc1.$b299591,uc1.$b299591,"Armstrong, Martin Donisthorpe,",Martin Donisthorpe,1930,1890.0,m,,"Adrian Glynde, | a novel, | $c: by Martin Armstrong"
uc1.b3796930,uc1.b3796930,"Armstrong, Thomas.",Thomas,1964,1924.0,m,,The face of a madonna / | $c: by Thomas Armstrong.
uc1.$b152304,uc1.$b152304,"Arnaud, Cécile, pseud.",Cécile pseud,1965,1925.0,u,,The gift of indifference. | $c: Translated by Margaret Crosland.
4862,inu.30000118310592,"Arndt, Ernst Moritz,",,1896,,f,,Fairy tales from the Isle of Rügen
8599,njp.32101067627453,"Arnold, Frederick,",,1889,,m,v.1,Reminiscences of a literary and clerical life
8599,yale.39002037389138,"Arnold, Frederick,",,1889,,m,v.2,Reminiscences of a literary and clerical life
inu.39000005913756,inu.39000005913756,"Arnott, Kathleen.",Kathleen,1970,1930.0,f,,Animal folk tales around the world; | $c: retold by Kathleen Arnott; illustrated by Bernadette Watts.
uc1.$b157073,uc1.$b157073,"Arrabal, Fernando.",Fernando,1966,1926.0,m,,The burial of the sardine; | $c: translated from the French by Patrick Bowles.
mdp.39015016454426,mdp.39015016454426,"Asare, Bediako.",Bediako,1969,1929.0,u,,Rebel; | $c: [illustrations by Taj Ahmed].
mdp.39015027810772,mdp.39015027810772,"Asch, Sholem,",Sholem,1933,1880.0,m,,"Three cities, | $c: translated by Willa and Edwin Muir."
uc1.$b662367,uc1.$b662367,"Asch, Sholem,",Sholem,1936,1880.0,m,,"The calf of paper,"
uc1.$b662374,uc1.$b662374,"Asch, Sholem,",Sholem,1953,1880.0,m,,Salvation / | $c: Shalom Asch ; translated by Willa and Edwin Muir.
mdp.39015041445845,mdp.39015041445845,"Asch, Sholem,",Sholem,1958,1880.0,m,,From many countries; | the collected short stories of Sholem Asch. | $c: [Translated by Maurice Samuel and Meyer Levin]
uc1.$b684914,uc1.$b684914,"Ash, Bernard.",Bernard,1953,1913.0,m,,Silence for his worship.
uc1.$b119529,uc1.$b119529,"Ash, William,",William,1961,1921.0,m,,The lotus in the sky / | $c: William Ash.
mdp.39015014104767,mdp.39015014104767,"Ashbee, C. R.",C. R,1910,,u,,The building of Thelema
12538,njp.32101063603565,"Ashbee, Charles Robert.",,1892,,m,,From Whitechapel to Camelot
uc2.ark+=13960=t74t6j03k,uc2.ark:/13960/t74t6j03k,"Ashby, Philip H.",Philip H,1922,,m,,The mad Rani
uc1.32106002024120,uc1.32106002024120,"Ashe, Geoffrey.",Geoffrey,1973,1933.0,m,,The finger and the moon | $c: [by] Geoffrey Ashe.
mdp.39015011825448,mdp.39015011825448,"Asher, Michael,",Michael,1986,1946.0,m,,A desert dies / | $c: Michael Asher.
mdp.39015082670582,mdp.39015082670582,"Asher, Neal L.,",Neal L,2008,1968.0,m,,The gabble and other stories / | $c: Neal Asher.
mdp.39015015527248,mdp.39015015527248,"Ashford, Kent.",Kent,1986,1946.0,m,,The Singalong tribe / | $c: Kent Ashford.
inu.30000107605945,inu.30000107605945,"Ashon, Will.",Will,2006,1966.0,m,,Clear water / | $c: Will Ashon.
3441,mdp.39015030850195,"Ashton, John,",,1894,,m,,Varia
mdp.39015027609901,mdp.39015027609901,"Ashton-Wolfe, Harry,",Harry,1929,1889.0,m,,The invisible web; | strange tales of the French sûreté.
mdp.39015049634820,mdp.39015049634820,"Asimov, Isaac,",Isaac,1968,1920.0,m,,Pebble in the sky: | science fiction.
uc1.b4097002,uc1.b4097002,"Asterisk,",Asterisk,1924,1877.0,u,,"Gone native; | a tale of the South Seas, | $c: by ""Asterisk"" [pseud.]."
uc1.$b281591,uc1.$b281591,"Astle, M. J.",M. J,1923,1883.0,u,,The principles of golf / | $c: by M.J. Astle ; illustrated by Marjorie Bates.
mdp.39015055803269,mdp.39015055803269,"Astley, Neil.",Neil,2002,1962.0,m,,The end of my tether / | $c: Neil Astley.
mdp.39015061196625,mdp.39015061196625,"Astley, Neil.",Neil,2005,1965.0,m,,The sheep who changed the world / | $c: Neil Astley.
