docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
mdp.39015079334457,mdp.39015079334457,"Barnard, Robert.",Robert,2009,1969.0,m,,The killings on Jubilee Terrace / | $c: Robert Barnard.
mdp.39015058730501,mdp.39015058730501,"Barnes, Julian",Julian,2004,1964.0,m,,The lemon table / | $c: Julian Barnes
mdp.39015008378351,mdp.39015008378351,"Barnes, Julian.",Julian,1982,1942.0,m,,Before she met me / | $c: Julian Barnes.
mdp.39015043101347,mdp.39015043101347,"Barnes, Julian.",Julian,1998,1958.0,m,,"England, England / | $c: Julian Barnes."
uc1.32106007959502,uc1.32106007959502,"Baron, Dunsany, Edward John Moreton Drax Plunkett,",Dunsany Edward John Moreton Drax Plunkett,1949,1878.0,m,,The man who ate the phoenix.
13381,mdp.39015059389604,"Barrett, Eaton Stannard,",,1813,,m,v.3,The heroine
13381,mdp.39015059389588,"Barrett, Eaton Stannard,",,1813,,m,v.1,The heroine
9571,nyp.33433074936661,"Barrett, Eaton Stannard,",,1815,,m,,"The heroine, or, Adventures of Cherubina"
13381,mdp.39015059389596,"Barrett, Eaton Stannard,",,1813,,m,v.2,The heroine
14449,uiuo.ark:/13960/t7pn9c79x,"Barrett, Frank,",,1881,,m,v.3,Lieutenant Barnabas
14129,uiuo.ark:/13960/t41r72p9k,"Barrett, Frank,",,1881,,m,v.1,Folly Morrison
14449,uiuo.ark:/13960/t8rb79x93,"Barrett, Frank,",,1881,,m,v.2,Lieutenant Barnabas
14129,uiuo.ark:/13960/t5r78mb7r,"Barrett, Frank,",,1881,,m,v.2,Folly Morrison
14129,uiuo.ark:/13960/t2p55tz71,"Barrett, Frank,",,1881,,m,v.3,Folly Morrison
14449,uiuo.ark:/13960/t9g44zp8x,"Barrett, Frank,",,1881,,m,v.1,Lieutenant Barnabas
mdp.39015030853793,mdp.39015030853793,"Barrett, Susan,",Susan,1972,1932.0,f,,Private view.
uc1.b3548451,uc1.b3548451,"Barrie, J. M. (James Matthew),",J. M. James Matthew,1925,1860.0,m,,"J.M. Barrie's Peter Pan & Wendy, | $c: retold by May Byron for little people ; with the approval of the author ; pictures by Mabel Lucie Attwell."
uc2.ark+=13960=t4sj1fg8f,uc2.ark:/13960/t4sj1fg8f,"Bashford, H. H.",H. H,1914,,m,,Vagabonds in Périgord
mdp.39015030855533,mdp.39015030855533,"Batchelor, David.",David,1976,1936.0,m,,Brogan & sons / | $c: [by] David Batchelor.
4639,uiuo.ark:/13960/t7zk5mf2d,"Bates, E. Katherine",,1890,,f,v.1,George Vyvian
4639,uiuo.ark:/13960/t8v98dn3t,"Bates, E. Katherine",,1890,,f,v.2,George Vyvian
uc1.b3796995,uc1.b3796995,"Bates, H. E. (Herbert Ernest),",H. E. Herbert Ernest,1957,1905.0,m,,Death of a huntsman : | four short novels / | $n: H.E. Bates.
mdp.39015001533705,mdp.39015001533705,"Bates, H. E. (Herbert Ernest),",H. E. Herbert Ernest,1934,1905.0,m,,"The woman who had imagination and other stories, | $c: by H. E. Bates."
mdp.39015020733716,mdp.39015020733716,"Bates, H. E. (Herbert Ernest),",H. E. Herbert Ernest,1947,1905.0,m,,Thirty-one selected tales.
uc1.$b322956,uc1.$b322956,"Bates, H. E. (Herbert Ernest),",H. E. Herbert Ernest,1962,1905.0,m,,"The golden oriole, | five novellas."
inu.30000118997760,inu.30000118997760,"Bates, H. E. (Herbert Ernest),",H. E. Herbert Ernest,1927,1905.0,m,,"The spring song ; and, In view of the fact that : | two stories / | $c: by H.E. Bates."
mdp.39015051324435,mdp.39015051324435,"Bates, H. E. (Herbert Ernest),",H. E. Herbert Ernest,1951,1905.0,m,,Twenty tales.
mdp.39015011002451,mdp.39015011002451,"Bates, H. E. (Herbert Ernest),",H. E. Herbert Ernest,1965,1905.0,m,,The wedding party | $c: [by] H. E. Bates.
uc1.b3796817,uc1.b3796817,"Bates, Ralph,",Ralph,1933,1893.0,m,,Sierra.
uc1.$b152156,uc1.$b152156,"Batori, Miklos,",Miklos,1963,1923.0,u,,Calvary Street. | $c: Translated from the French by Peter Green.
uc1.32106007020925,uc1.32106007020925,"Battye, Evelyn.",Evelyn,1982,1942.0,f,,Costumes and characters of the British Raj / | $c: Evelyn Battye ; illustrated by Cecil Elgee ; introduction by M.M. Kaye.
inu.39000008906583,inu.39000008906583,"Baum, Vicki,",Vicki,1939,1888.0,f,,Nanking road / | $c: Vicki Baum ; [translated by Basil Creighton].
uc1.b3796822,uc1.b3796822,"Baybars, Taner.",Taner,1965,1925.0,u,,"A trap for the burglar, | a novel. | $c: Specially illustrated with 15 original drawings by Arthur Boyd."
mdp.39015060000554,mdp.39015060000554,"Baylis, Matthew.",Matthew,2003,1963.0,m,,The last Ealing comedy / | $c: Matthew Baylis.
14838,wu.89098868110,"Baylor, Frances Courtenay,",,1894,,m,v.1,Claudia
14838,wu.89098868136,"Baylor, Frances Courtenay,",,1894,,m,v.2,Claudia
14838,wu.89098869761,"Baylor, Frances Courtenay,",,1894,,m,v.3,Claudia
nyp.33433074937370,nyp.33433074937370,"Baynton, Barbara.",Barbara,1902,,f,,Bush studies
mdp.39015008154927,mdp.39015008154927,"Baṣīr, Vaikkaṃ Muhammad,",Vaikkaṃ Muhammad,1980,1908.0,u,,"""Me grandad 'ad an elephant!"" : | three stories of Muslim life in South India / | $c: by Vaikom Muhammad Basheer ; translated from the Malayalam by R.E. Asher and Achamma Coilparampil Chandersekaran."
uc1.$b322943,uc1.$b322943,"Beachcroft, T. O. (Thomas Owen),",T. O. Thomas Owen,1948,1908.0,m,,Collected stories of T.O. Beachcroft.
mdp.39015058737548,mdp.39015058737548,"Beard, Richard,",Richard,2004,1964.0,m,,Dry bones / | $c: Richard Beard.
inu.39000005763151,inu.39000005763151,"Beardsley, Charles.",Charles,1959,1919.0,m,,The naked hills : | some tales of Afghanistan / | $c: by Charles Beardsley.
14364,uiuo.ark:/13960/t05x2kt1p,"Beaton, Patrick.",,1863,,m,v.3,Marion Leslie
14364,uiuo.ark:/13960/t3ws8z52f,"Beaton, Patrick.",,1863,,m,v.2,Marion Leslie
14364,uiuo.ark:/13960/t67371w1v,"Beaton, Patrick.",,1863,,m,v.1,Marion Leslie
mdp.39015027553141,mdp.39015027553141,"Beaton-Jones, Cynon,",Cynon,1952,1912.0,u,,So Hi and the White Horse of Fu. | $c: Illustrated by John Ward.
wu.89017186693,wu.89017186693,"Beauvoir, Simone de,",Simone de,1971,1908.0,u,,The woman destroyed / | $c: Simone de Beauvoir ; translated by Patrick O'Brian
mdp.39015053039205,mdp.39015053039205,"Beaven, Derek.",Derek,2001,1961.0,m,,If the invader comes / | $c: Derek Beaven.
6420,uc2.ark:/13960/t1zc7v607,"Becke, Louis,",,1894,,m,,By reef & palm
10213,uc2.ark:/13960/t6pz58f3s,"Becke, Louis,",,1896,,m,,His native wife
mdp.39015012196773,mdp.39015012196773,"Becker, Stephen D.,",Stephen D,1965,1925.0,m,,A covenant with death | $c: [by] Stephen Becker.
mdp.39015063542032,mdp.39015063542032,"Beckett, Arthur,",Arthur,1907,,m,,Emancipation
uc2.ark+=13960=t8qb9xg19,uc2.ark:/13960/t8qb9xg19,"Bedford, H. Louisa.",H. Louisa,1911,,f,,Under one standard
13421,mdp.39015016448816,"Bedford, John Harman.",,1825,,m,v.2,Wanderings of Childe Harolde
13421,mdp.39015014331725,"Bedford, John Harman.",,1825,,m,v.3,Wanderings of Childe Harolde
13421,mdp.39015016448824,"Bedford, John Harman.",,1825,,m,v.1,Wanderings of Childe Harolde
mdp.39015064989166,mdp.39015064989166,"Bedford, Simi.",Simi,2007,1967.0,f,,Not with silver / | $c: Simi Bedford.
mdp.39015022266798,mdp.39015022266798,"Bedford, William.",William,1992,1952.0,m,,All shook up / | $c: William Beford.
7480,uc1.b4102523,"Bedingfield, Richard,",,1845,,m,,The miser's son
mdp.39015028410010,mdp.39015028410010,"Beeding, Francis.",Francis,1933,1893.0,m,,The two undertakers / | $c: by Francis Beeding.
dul1.ark+=13960=t5p855w55,dul1.ark:/13960/t5p855w55,"Beerbohm, Max,",Max,1919,,m,,Seven men
mdp.39015005593531,mdp.39015005593531,"Beerbohm, Max, Sir,",Max Sir,1926,1872.0,m,,"Seven men, | $c: by Max Beerbohm."
mdp.39015040765474,mdp.39015040765474,"Beerbohm, Max, Sir,",Max Sir,1950,1872.0,m,,Seven men and two others.
nyp.33433074927223,nyp.33433074927223,"Begbie, Harold,",Harold,1907,,m,,The vigil
uc1.32106006416074,uc1.32106006416074,"Beier, Ulli.",Ulli,1966,1926.0,u,,The origin of life and death: | African creation myths.
mdp.39015030735065,mdp.39015030735065,"Belben, Rosalind,",Rosalind,1973,1933.0,f,,"Reuben, little hero."
3453,uc2.ark:/13960/t28916t30,"Belcher, Edward,",,1856,,m,v.3,Horatio Howard Brenton
3453,uc2.ark:/13960/t3tt4mw5c,"Belcher, Edward,",,1856,,m,v.2,Horatio Howard Brenton
mdp.49015000342536,mdp.49015000342536,"Belgrave, Valerie.",Valerie,1988,1948.0,f,,Ti Marie / | $c: Valerie Belgrave.
pst.000024504690,pst.000024504690,"Bellow, Saul.",Saul,1953,1913.0,m,,The adventures of Augie March / | $c: Saul Bellow.
mdp.39015028977307,mdp.39015028977307,"Bennett, Alan,",Alan,1988,1948.0,m,,Talking heads / | $c: Alan Bennett.
uc1.32106016264894,uc1.32106016264894,"Bennett, Alan,",Alan,2001,1961.0,m,,The complete talking heads / | $c: Alan Bennett
inu.30000111192971,inu.30000111192971,"Bennett, Alan,",Alan,2006,1966.0,m,,Four stories / | $c: by Alan Bennett.
uc2.ark+=13960=t6833t28s,uc2.ark:/13960/t6833t28s,"Bennett, Arnold,",Arnold,1917,,m,,"The loot of cities, being the adventures of a millionaire in search of joy (a fantasia);"
mdp.39015031224101,mdp.39015031224101,"Bennett, Arnold,",Arnold,1910,,m,,Sacred & profane love
mdp.39015031224549,mdp.39015031224549,"Bennett, Arnold,",Arnold,1904,,m,,A great man
njp.32101007865775,njp.32101007865775,"Bennett, Arnold,",Arnold,1905,,m,,Tales of the five towns
nyp.33433074928981,nyp.33433074928981,"Bennett, Arnold,",Arnold,1907,,m,,The ghost
uc1.$b322696,uc1.$b322696,"Bennett, Rolf.",Rolf,1933,1893.0,u,,"Mr. Pyecroft goes to heaven, | $c: by Rolf Bennett."
uc2.ark+=13960=t7tm78v5z,uc2.ark:/13960/t7tm78v5z,"Benson, Arthur Christopher,",Arthur Christopher,1913,,m,,Watersprings
mdp.39015000608474,mdp.39015000608474,"Benson, E. F. (Edward Frederic),",E. F. Edward Frederic,1925,1867.0,m,,Colin II. | $c: A novel by E. F. Benson.
njp.32101064787649,njp.32101064787649,"Benson, E. F. (Edward Frederic),",E. F. Edward Frederic,1923,1867.0,m,,Visible and invisible / | $c: by E. F. Benson.
mdp.39015015358206,mdp.39015015358206,"Benson, Robert Hugh,",Robert Hugh,1904,,m,,By what authority?
uc1.$b85964,uc1.$b85964,"Bensusan, S. L. (Samuel Levy),",S. L. Samuel Levy,1949,1872.0,m,,Right forward folk. | $c: Illustrated by Joan Rickarby.
uc1.$b322717,uc1.$b322717,"Bentley, Phyllis Eleanor,",Phyllis Eleanor,1958,1894.0,f,,Crescendo / | $c: by Phyllis Bentley.
11925,uc2.ark:/13960/t2f766t3r,"Berens, Edward,",,1827,,m,,Christmas stories
uc2.ark+=13960=t8w952x8v,uc2.ark:/13960/t8w952x8v,"Beresford, J. D.",J. D,1918,,m,,God's counterpoint
mdp.39015015477014,mdp.39015015477014,"Berger, John.",John,1989,1949.0,m,,Once in Europa / | $c: John Berger.
njp.32101067887180,njp.32101067887180,"Berger, Marcel,",Marcel,1916,,m,,In the fire of the furnace
mdp.39015050732737,mdp.39015050732737,"Berger, Thomas,",Thomas,1965,1925.0,m,,Little big man.
14228,njp.32101064787961,"Berkeley, Grantley F.",,1840,,u,vol. 1,"Sandron hall, or, The days of Queen Anne"
14228,njp.32101064787946,"Berkeley, Grantley F.",,1840,,u,vol. 3,"Sandron hall, or, The days of Queen Anne"
14228,njp.32101064787953,"Berkeley, Grantley F.",,1840,,u,vol. 2,"Sandron hall, or, The days of Queen Anne"
mdp.39015030947934,mdp.39015030947934,"Berkoff, Steven.",Steven,1979,1939.0,m,,Gross intrusion and other stories / | $c: by Steven Berkoff.
uc1.$b115506,uc1.$b115506,"Bermant, Chaim,",Chaim,1965,1925.0,u,,"Ben preserve us, | $c: by Chaim Bermant."
uc1.$b115505,uc1.$b115505,"Bermant, Chaim,",Chaim,1965,1925.0,u,,Berl make tea | $c: [by] Chaim Bermant.
uc1.b3750428,uc1.b3750428,"Bernanos, Georges,",Georges,1953,1888.0,m,,Night is darkest : | a novel / | $c: by Georges Bernanos ; translated from the French by W. J. Strachan.
uc1.b3125641,uc1.b3125641,"Berners, Gerald Hugh Tyrwhitt-Wilson, Baron,",Gerald Hugh Tyrwhitt-Wilson Baron,1941,1883.0,m,,"Count Omega, | $c: by Lord Berners. With a frontispiece by the author."
njp.32101072887225,njp.32101072887225,"Bernhardt, Sarah,",Sarah,1921,,f,,The idol of Paris
uc1.$b696721,uc1.$b696721,"Bertin, Célia,",Célia,1955,1915.0,u,,Last innocence;
11319,uiuo.ark:/13960/t2h70q68n,"Besant,",,1876,,m,v.1,"The case of Mr. Lucraft, and other tales"
11319,uiuo.ark:/13960/t2x353307,"Besant,",,1876,,m,v.2,"The case of Mr. Lucraft, and other tales"
14860,uiuo.ark:/13960/t7wm1m15p,"Besant, Walter",,1875,,m,v.2,With harp and crown
14860,uiuo.ark:/13960/t2p55w88c,"Besant, Walter",,1875,,m,v.1,With harp and crown
14860,uiuo.ark:/13960/t59c7824j,"Besant, Walter",,1875,,m,v.3,With harp and crown
13859,uc1.b3321926,"Besant, Walter,",,1892,,m,v. 3,The ivory gate
13859,uc1.b3321925,"Besant, Walter,",,1892,,m,v. 2,The ivory gate
13859,uc1.b3321924,"Besant, Walter,",,1892,,m,v. 1,The ivory gate
13375,uc1.b3321920,"Besant, Walter,",,1881,,m,v. 3,The chaplain of the fleet
13375,uc1.b3321919,"Besant, Walter,",,1881,,m,v. 2,The chaplain of the fleet
13375,uiuo.ark:/13960/t1bk1n75t,"Besant, Walter,",,1881,,m,v.1,The chaplain of the fleet
mdp.39015046391226,mdp.39015046391226,"Beti, Mongo,",Mongo,1964,1932.0,u,,Mission to Kala. | $c: Translated from the French by Peter Green.
uc1.$b63287,uc1.$b63287,"Béhaine, René,",René,1949,1909.0,u,,Day of glory. | $c: Translated from the French by Bernard Miall.
mdp.39015001183808,mdp.39015001183808,"Bielski, Nella.",Nella,1982,1942.0,f,,Oranges for the son of Alexander Levy / | $c: Nella Bielski ; translated from the French by John Berger and Lisa Appignanesi.
mdp.39015082701932,mdp.39015082701932,"Billingham, Mark.",Mark,2008,1968.0,m,,In the dark / | $c: Mark Billingham.
mdp.39015000513641,mdp.39015000513641,"Binder, Pearl.",Pearl,1942,1902.0,f,,Russian families / | $c: by Pearl Binder ; with forty-seven drawings by the author.
uc2.ark+=13960=t6nz8415j,uc2.ark:/13960/t6nz8415j,"Bindloss, Harold,",Harold,1901,,m,,A sower of wheat
mdp.39015063919388,mdp.39015063919388,"Birmingham, George A.,",George A,1920,,m,,Good conduct
uc2.ark+=13960=t1rf5nx1q,uc2.ark:/13960/t1rf5nx1q,"Birmingham, George A.,",George A,1921,,m,,Lady Bountiful
uc1.b3810764,uc1.b3810764,"Birtles, Dora,",Dora,1946,1906.0,f,,The overlanders : | a novel / | $c: by Dora Birtles.
mdp.39015005177657,mdp.39015005177657,"Bjarnhof, Karl.",Karl,1960,1920.0,m,,The good light / | $c: Karl Bjarnhof ; translated by Naomi Walford.
uc1.l0075868711,uc1.l0075868711,"Bjelke-Petersen, Marie.",Marie,1923,1883.0,f,,Jewelled nights / | $c: by Marie Bjelke Petersen.
2402,nyp.33433075864003,"Bjørnson, Bjørnstjerne,",,1892,,m,,The heritage of the Kurts
wu.89016145146,wu.89016145146,"Black, Jack.",Jack,1927,1887.0,m,,"You can't win, | $c: by Jack Black; with a foreword by Robert Herrick."
5083,uiuo.ark:/13960/t3xs6030j,"Black, William,",,1872,,m,v.2,The strange adventures of a phaeton
7808,uc1.b3321893,"Black, William,",,1892,,m,,Magic ink and other tales
14919,mdp.39015063986817,"Black, William,",,1880,,m,v.1,White wings
14919,mdp.39015063986825,"Black, William,",,1880,,m,v.2,White wings
15026,mdp.39015063761244,"Black, William,",,1890,,m,v.1,The new prince fortunatus
14919,mdp.39015063986668,"Black, William,",,1880,,m,v.3,White wings
5083,uiuo.ark:/13960/t41r72r7h,"Black, William,",,1872,,m,v.1,The strange adventures of a phaeton
15026,mdp.39015063761319,"Black, William,",,1890,,m,v.3,The new prince fortunatus
15026,mdp.39015063761236,"Black, William,",,1890,,m,v.2,The new prince fortunatus
13456,mdp.39015030851763,"Blackmore, R. D.",,1880,,m,v.2,Mary Anerley
13456,mdp.39015030851771,"Blackmore, R. D.",,1880,,m,v.3,Mary Anerley
7008,inu.32000001359092,"Blackmore, R. D.",,1876,,m,v.1,"Cripps, the carrier"
13456,mdp.39015030851755,"Blackmore, R. D.",,1880,,m,v.1,Mary Anerley
mdp.39015033255707,mdp.39015033255707,"Blackwood, Algernon,",Algernon,1929,1869.0,m,,Strange stories / | $c: Algernon Blackwood.
mdp.39015002966581,mdp.39015002966581,"Blackwood, Algernon,",Algernon,1949,1869.0,m,,Tales of the uncanny and supernatural.
njp.32101066164839,njp.32101066164839,"Blackwood, Algernon,",Algernon,1918,,m,,Karma
njp.32101066164813,njp.32101066164813,"Blackwood, Algernon,",Algernon,1919,,m,,Pan's garden;
mdp.39015030851821,mdp.39015030851821,"Blair, Anna.",Anna,1976,1936.0,f,,A tree in the west / | $c: Anna Blair.
uc1.$b794304,uc1.$b794304,"Blake, George,",George,1947,1893.0,m,,The five arches | [a novel]
uc1.b4097792,uc1.b4097792,"Blake, Nicholas,",Nicholas,1963,1904.0,m,,The deadly joker / | $c: by Nicholas Blake.
mdp.39015031468591,mdp.39015031468591,"Blakeborough, Richard,",Richard,1924,1884.0,m,,"The hand of glory and further grandfather's tales and legends of highwaymen and others collected by the late R. Blakeborough,"
8428,njp.32101067707578,"Blanchard, Edward Lytton.",,1830,,m,,"The life of George Barnwell; or, The London apprentice of the last century"
uc1.32106014341942,uc1.32106014341942,"Blanchard, Stephen,",Stephen,1997,1957.0,m,,Wilson's island / | $c: Stephen Blanchard
inu.30000113547149,inu.30000113547149,"Blandy, Mary.",Mary,1967,1927.0,f,,Razor edge: | the story of a youth club.
mdp.39015016451703,mdp.39015016451703,"Blechman, Burt,",Burt,1966,1926.0,m,,"The Octopus papers, | $c: selected, adapted, compiled & annotated by Burt Blechman."
4306,njp.32101066454982,"Blessington, Marguerite,",,1842,,f,vol.1,The lottery of life
3618,nyp.33433074929930,"Blessington, Marguerite,",,1837,,f,v. 2,The honey-moon
3618,nyp.33433074929922,"Blessington, Marguerite,",,1837,,f,v. 1,The honey-moon
mdp.39015028779604,mdp.39015028779604,"Blish, James.",James,1957,1917.0,m,,The seedling stars.
mdp.39015039779270,mdp.39015039779270,"Bloem, Walter,",Walter,1914,,m,,The iron year
mdp.39015016451836,mdp.39015016451836,"Bluestone, George.",George,1968,1928.0,m,,The send-off.
uc1.31158010006079,uc1.31158010006079,"Blundell, Peter.",Peter,1922,,m,,Princess of Yellow Moon
mdp.39015078812974,mdp.39015078812974,"Blundy, Anna,",Anna,2008,1968.0,f,,My favourite poison / | $c: Anna Blundy.
mdp.39015014612710,mdp.39015014612710,"Blyton, Enid.",Enid,1959,1919.0,f,,The big Noddy book / | $c: by Enid Blyton.
mdp.39015030946845,mdp.39015030946845,"Boateng, Yaw M.",Yaw M,1977,1937.0,u,,The return / | $c: Yaw M. Boateng.
mdp.39015034025984,mdp.39015034025984,"Bogarde, Dirk,",Dirk,1994,1921.0,u,,A period of adjustment / | $c: Dirk Bogarde.
uc1.$b137254,uc1.$b137254,"Bojer, Johan,",Johan,1931,1891.0,m,,"Folk by the sea | $c: [by] Johan Bojer, translated from the Norwegian by Arna Heni, Louise Rourke and C. Archer."
mdp.39015030018512,mdp.39015030018512,"Bojer, Johan,",Johan,1921,,m,,God and woman
inu.30000039954809,inu.30000039954809,"Bold, Alan Norman,",Alan Norman,1991,1951.0,m,,East is west : | a novel / | $c: Alan Bold.
14525,uiuo.ark:/13960/t8gf13197,"Boldrewood, Rolf,",,1890,,m,v.1,The miner's right
14525,uiuo.ark:/13960/t2891gh2s,"Boldrewood, Rolf,",,1890,,m,v.2,The miner's right
14525,uiuo.ark:/13960/t2f76mz7f,"Boldrewood, Rolf,",,1890,,m,v.3,The miner's right
7964,uc2.ark:/13960/t9571db21,"Boldrewood, Rolf,",,1898,,m,,Plain living;
mdp.39015018913940,mdp.39015018913940,"Bolger, Dermot,",Dermot,1990,1950.0,m,,The journey home / | $c: Dermot Bolger.
mdp.39015022455813,mdp.39015022455813,"Bond, Geoffrey",Geoffrey,1966,1926.0,m,,'Lakonia.'
inu.30000110621319,inu.30000110621319,"Bone, Ann.",Ann,2009,1969.0,f,,After Anjelica (detail) / | $c: Ann Bone.
mdp.39015007057337,mdp.39015007057337,"Bontemps, Arna,",Arna,1940,1902.0,u,,Drums at dusk; | a novel.
4404,nyp.33433074940184,"Boothby, Guy Newell,",,1898,,m,,The lust of hate
mdp.39015004863927,mdp.39015004863927,"Borchert, Wolfgang,",Wolfgang,1973,1921.0,u,,"The sad geraniums, and other stories. | $c: Translated by Keith Hamnett."
wu.89099909343,wu.89099909343,"Borden, Mary.",Mary,1950,1910.0,f,,For the record.
inu.30000120831908,inu.30000120831908,"Borrelli, Dawn.",Dawn,1989,1949.0,f,,Kate / | $c: Dawn Borrelli.
14657,mdp.39015064466116,"Borrow, George Henry,",,1851,,m,v.2,Lavengro;
14657,mdp.39015063516614,"Borrow, George Henry,",,1851,,m,v.1,Lavengro;
5989,mdp.39015064466165,"Borrow, George Henry,",,1858,,m,v.2,The Romany rye;
5989,mdp.39015064466173,"Borrow, George Henry,",,1858,,m,v.1,The Romany rye;
14657,mdp.39015064466108,"Borrow, George Henry,",,1851,,m,v.3,Lavengro;
uc2.ark+=13960=t0qr52c7x,uc2.ark:/13960/t0qr52c7x,"Borrow, George,",George,1905,,m,,Lavengro;
mdp.39076006603463,mdp.39076006603463,"Borrow, George,",George,1904,,m,,"Lavengro : the scholar, the gipsy, the priest"
coo.31924014165462,coo.31924014165462,"Borrow, George,",George,1903,,m,,The Romany rye;
wu.89008469496,wu.89008469496,"Bosco, Henri,",Henri,1956,1888.0,m,,Monsieur Carre-Benoît in the country / | $c: Translated from the French by Mervyn Savill.
mdp.39015059960818,mdp.39015059960818,"Bosco, John,",John,2002,1962.0,m,,Cautionary tales of war and conflicts / | $c: John Bosco.
uc1.32106012916802,uc1.32106012916802,"Bosley, Deborah",Deborah,1996,1956.0,f,,Let me count the ways / | $c: Deborah Bosley
14953,njp.32101066120070,"Boswell, Thomas Alexander.",,1826,,m,v.3,Recollections of a pedestrian
14953,njp.32101066120096,"Boswell, Thomas Alexander.",,1826,,m,v.1,Recollections of a pedestrian
14953,njp.32101066120088,"Boswell, Thomas Alexander.",,1826,,m,v.2,Recollections of a pedestrian
