docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
mdp.39015051324252,mdp.39015051324252,"Bates, H. E. (Herbert Ernest),",H. E. Herbert Ernest,1976,1905.0,m,,The yellow meads of asphodel / | $c: by H. E. Bates.
mdp.39015025105563,mdp.39015025105563,"Bates, H. E. (Herbert Ernest),",H. E. Herbert Ernest,1929,1905.0,m,,"Catherine Foster, | $c: by H. E. Bates."
mdp.39015008364864,mdp.39015008364864,"Bates, H. E. (Herbert Ernest),",H. E. Herbert Ernest,1953,1905.0,m,,The fallow land.
uc1.$b117512,uc1.$b117512,"Bateson, J. K.",J. K,1925,1885.0,u,,Moorland mysteries / | $c: by J. K. Bateson ; with 20 ill. from photographs taken by C. W. Bateson.
uc1.32106012884018,uc1.32106012884018,"Batory, Elizabeth,",Elizabeth,1996,1956.0,f,,I do dance / | $c: Elizabeth Batory
5585,uiuo.ark:/13960/t5m90gs99,"Battersby, John.",,1826,,m,v.1,Tell-tale Sophas
5585,uiuo.ark:/13960/t2k64rb75,"Battersby, John.",,1826,,m,v.2,Tell-tale Sophas
11280,nyp.33433074936752,"Batty, Beatrice.",,1858,,f,,An English girl's account of a Moravian settlement in the Black Forest
inu.39000008990975,inu.39000008990975,"Baum, Vicki,",Vicki,1940,1888.0,f,,Central stores / | $c: Vicki Baum.
uc1.$b391235,uc1.$b391235,"Bawden, Nina,",Nina,1957,1917.0,f,,Devil by the sea.
mdp.39015053114784,mdp.39015053114784,"Baxter, Stephen.",Stephen,2001,1961.0,m,,Origin / | $c: Stephen Baxter.
mdp.39015039926350,mdp.39015039926350,"Baxter, Walter,",Walter,1953,1913.0,m,,The image and the search.
14977,dul1.ark:/13960/t6ww88v9c,"Bayfield, E. G.,",,1807,,f,v.4,A winter in Bath
14977,dul1.ark:/13960/t6058fr3w,"Bayfield, E. G.,",,1807,,f,v.3,A winter in Bath
14977,dul1.ark:/13960/t3dz14r97,"Bayfield, E. G.,",,1807,,f,v.1,A winter in Bath
14977,dul1.ark:/13960/t0tq6sw6t,"Bayfield, E. G.,",,1807,,f,v.2,A winter in Bath
11003,nyp.33433082548144,"Bayley, Henry,",,1825,,f,,"Employment, the true source of happiness, or, The good uncle and aunt"
mdp.39015040368758,mdp.39015040368758,"Bayley, John,",John,1997,1957.0,m,,The red hat / | $c: John Bayley.
mdp.39015034862865,mdp.39015034862865,"Bayley, John,",John,1995,1955.0,m,,The queer captain / | $c: John Bayley
njp.32101064787276,njp.32101064787276,"Bayley, Stanhope.",Stanhope,1911,,u,,A singer of dreams;
uc1.b4315954,uc1.b4315954,"Baynes, Dorothy Julia",Dorothy Julia,1936,1896.0,f,,Fountains of youth;
uc1.32106010982954,uc1.32106010982954,Bảo Ninh.,Bảo Ninh,1993,1953.0,u,,"The sorrow of war : | a novel / | $c: Bao Ninh ; English version by Frank Palmos ; based on the translation from the Vietnamese by Vo Bang Thanh and Phan Thanh Hao, with Katerina Pierce."
474,nyp.33433074937503,"Beale, Anne.",,1849,,f,,Traits and stories of the Welsh peasantry
13635,uiuo.ark:/13960/t9g450k2g,"Beale, Anne.",,1860,,f,v.2,Country landlords
13635,uiuo.ark:/13960/t6057vg1x,"Beale, Anne.",,1860,,f,v.3,Country landlords
13635,uiuo.ark:/13960/t0wq0877x,"Beale, Anne.",,1860,,f,v.1,Country landlords
uc1.b4948499,uc1.b4948499,"Beattie, Sally,",Sally,1983,1943.0,f,,Annie's story / | $c: Sally Beattie.
inu.30000121005718,inu.30000121005718,"Beauclerk, Helen.",Helen,1935,1895.0,f,,"The mountain and the tree, | $c: by Helen Beauclerk."
mdp.39015004272384,mdp.39015004272384,"Beauvoir, Simone de,",Simone de,1982,1908.0,u,,When things of the spirit come first : | five early tales / | $c: Simone de Beauvoir ; translated by Patrick O'Brian.
uc1.32106015858761,uc1.32106015858761,"Beauvoir, Simone de,",Simone de,1966,1908.0,u,,A very easy death; | $c: translated [from the French] by Patrick O'Brian
13943,nyp.33433074937164,"Beazley, Samuel,",,1830,,m,v. 2,The Oxonians
13943,nyp.33433074937156,"Beazley, Samuel,",,1830,,m,v. 3,The Oxonians
13943,nyp.33433074937172,"Beazley, Samuel,",,1830,,m,v. 1,The Oxonians
mdp.39015058209936,mdp.39015058209936,"Beck, Heather,",Heather,2003,1963.0,f,,Home is where / | $c: Heather Beck.
mdp.39015030735388,mdp.39015030735388,"Becker, John Leonard,",John Leonard,1975,1935.0,m,,After Geneva / | $c: John Becker.
uc1.32106001758629,uc1.32106001758629,"Beckett, Samuel,",Samuel,1973,1906.0,m,,First love; | $c: translated from the original French by the author.
wu.89009176827,wu.89009176827,"Beckett, Samuel,",Samuel,1982,1906.0,m,,Ill seen ill said / | $c: by Samuel Beckett ; translated from French by the author.
mdp.39015032967260,mdp.39015032967260,"Bedī, Susham",Susham,1993,1953.0,u,,The fire sacrifice / | $c: Susham Bedi ; translated from the Hindi by David Rubin
uc1.b3898302,uc1.b3898302,"Beechey, Winifred.",Winifred,1984,1944.0,f,,The rich Mrs. Robinson / | $c: by Winifred Beechey : illustrated by Mary P. Taylor.
mdp.39015067683121,mdp.39015067683121,"Belben, Rosalind,",Rosalind,2007,1967.0,f,,Our horses in Egypt / | $c: Rosalind Belben.
mdp.39015053483775,mdp.39015053483775,"Belben, Rosalind.",Rosalind,2001,1961.0,f,,Hound music / | $c: Rosalind Belben.
13221,uiuo.ark:/13960/t4kk9k18s,"Bell, Emily Ernst.",,1872,,f,v.1,A first appearance
13221,uiuo.ark:/13960/t3bz6fw2n,"Bell, Emily Ernst.",,1872,,f,v.2,A first appearance
13221,uiuo.ark:/13960/t2988h60t,"Bell, Emily Ernst.",,1872,,f,v.3,A first appearance
mdp.39015051597329,mdp.39015051597329,"Bell, Julia N.",Julia N,1903,,f,,My friends from the fifties
uc2.ark+=13960=t2w37sp12,uc2.ark:/13960/t2w37sp12,"Bell, May.",May,1918,,f,,What of the night?
uc1.$b696719,uc1.$b696719,"Bellocq, Louise.",Louise,1962,1922.0,f,,Fled is that music. | Winner of the Prix Fémina. | $c: Translated from the French by Anne Carter.
uc1.$b152146,uc1.$b152146,"Benedicto, Maria.",Maria,1964,1924.0,f,,Martha; | a novel. | $c: [Translated from the French by F. C. Green]
uc1.32106002024823,uc1.32106002024823,"Benedictus, David.",David,1976,1936.0,m,,The rabbi's wife / | $c: [by] David Benedictus.
uc1.$b445470,uc1.$b445470,"Beneš, Bohuš.",Bohuš,1947,1907.0,u,,God's village : | a novel / | $c: by Bohus Benes ; foreword by Thomas Mann.
7980,nyp.33433069253114,"Bengough, Julia M.",,1884,,f,,"Gladys; or, The story ov Penbirth"
13238,uc1.b3321907,"Bengough, M. A.",,1891,,f,v. 1,So near akin
13238,uc1.b3321909,"Bengough, M. A.",,1891,,f,v. 3,So near akin
13238,uc1.b3321908,"Bengough, M. A.",,1891,,f,v. 2,So near akin
mdp.39015054145688,mdp.39015054145688,"Benmalek, Anouar,",Anouar,2001,1961.0,u,,The lovers of Algeria / | $c: Anouar Benmalek ; translated from the French by Joanna Kilmartin.
inu.32000004080067,inu.32000004080067,"Benn, June Wedgwood.",June Wedgwood,1967,1927.0,f,,"The woman's view: | an anthology of prose passages about women, from the eighteenth century to the present day; | $c: edited by June Wedgwood Benn."
uc2.ark+=13960=t7fq9w41f,uc2.ark:/13960/t7fq9w41f,"Bennett, Arnold,",Arnold,1907,,m,,The city of pleasure
uc1.31158010982378,uc1.31158010982378,"Bennett, Arnold,",Arnold,1910,,m,,Leonora
nyp.33433074928908,nyp.33433074928908,"Bennett, Arnold,",Arnold,1902,,m,,Anna of the five towns
inu.32000003293752,inu.32000003293752,"Bennett, Arnold,",Arnold,1939,1867.0,m,,Anna of the five towns.
uc1.$b111967,uc1.$b111967,"Benson, E. F. (Edward Frederic),",E. F. Edward Frederic,1929,1867.0,m,,"The male impersonator, | $c: by E. F. Benson."
uc1.$b322718,uc1.$b322718,"Bentley, Phyllis Eleanor,",Phyllis Eleanor,1948,1894.0,f,,Life story.
mdp.39015030224524,mdp.39015030224524,"Benzoni, Juliette.",Juliette,1975,1935.0,f,,Marianne and the lords of the east / | $c: Juliette Benzoni ; translated by Anne Carter.
uc1.b2808856,uc1.b2808856,"Benzoni, Juliette.",Juliette,1965,1925.0,f,,Catherine / | $c: Juliette Benzoni ; translated by Jocasta Goodwin.
mdp.39015030224540,mdp.39015030224540,"Benzoni, Juliette.",Juliette,1973,1933.0,f,,Marianne and the rebels; | $c: translated [from the French] by Anne Carter.
mdp.39015019639619,mdp.39015019639619,"Berberova, Nina Nikolaevna.",Nina Nikolaevna,1990,1950.0,f,,Three novels / | $c: Nina Berberova ; translated from the Russian by Marian Schwartz.
13542,njp.32101067708295,"Berens, Louise.",,1886,,f,vol.1,A woman with a past. A novel
13542,njp.32101067708303,"Berens, Louise.",,1886,,f,vol.2,A woman with a past. A novel
13542,njp.32101067708311,"Berens, Louise.",,1886,,f,vol.3,A woman with a past. A novel
mdp.39015031332862,mdp.39015031332862,"Beresford, J. D.",J. D,1913,,m,,Goslings
mdp.39015006998861,mdp.39015006998861,"Beresford, J. D. (John Davys),",J. D. John Davys,1925,1873.0,m,,"The monkey-puzzle, | $c: by J. D. Beresford."
mdp.39015059407562,mdp.39015059407562,"Beresford, J. D. (John Davys),",J. D. John Davys,1923,1873.0,m,,"Love's pilgrim, | $c: by J. D. Beresford."
uc1.32106017308997,uc1.32106017308997,"Berg, Jean de",Jean de,2004,1964.0,f,,The image / | $c: Jean de Berg
mdp.39015010308206,mdp.39015010308206,"Bergman, Ingmar,",Ingmar,1976,1918.0,u,,Face to face : a film / | $c: by Ingmar Bergman ; translated from the Swedish by Alan Blair.
mdp.39015013523181,mdp.39015013523181,"Bergman, Margareta,",Margareta,1985,1945.0,f,,Karin : | a novel.
uc1.32106013881914,uc1.32106013881914,"Bergman, Margareta,",Margareta,1998,1958.0,f,,"Mirror, mirror-- / | $c: by Margareta Bergman ; translated by Veronica Ralston"
mdp.39015051348723,mdp.39015051348723,"Bermant, Chaim,",Chaim,1983,1929.0,u,,The house of women / | $c: Chaim Bermant.
mdp.39015051348707,mdp.39015051348707,"Bermant, Chaim,",Chaim,1987,1929.0,u,,The companion : | a novel / | $c: Chaim Bermant.
mdp.39015013115095,mdp.39015013115095,"Bernanos, Georges,",Georges,1948,1888.0,m,,Joy. | $c: Translated by Louise Varese.
uc1.b3494242,uc1.b3494242,"Berridge, Elizabeth.",Elizabeth,1967,1927.0,f,,Sing me who you are.
mdp.39015001039000,mdp.39015001039000,"Berridge, Elizabeth.",Elizabeth,1980,1940.0,f,,Family matters : | sixteen stories / | $c: Elizabeth Berridge.
uc1.b4538445,uc1.b4538445,"Berridge, Elizabeth.",Elizabeth,1982,1942.0,f,,People at play : | a novel / | $c: Elizabeth Berridge.
uc1.b3598647,uc1.b3598647,"Berto, Guiseppe.",Guiseppe,1951,1911.0,m,,The brigand / | $c: by Giuseppe Berto ; translated by Angus Davidson.
mdp.39015037803387,mdp.39015037803387,"Beyala, Calixthe.",Calixthe,1996,1956.0,u,,Your name shall be Tanga / | $c: Calixthe Beyala ; translated from the French by Marjolijn de Jager.
mdp.39015038015247,mdp.39015038015247,"Beyala, Calixthe.",Calixthe,1996,1956.0,u,,The sun hath looked upon me / | $c: Calixthe Beyala ; translated from the French by Marjolijn de Jager.
mdp.49015002350081,mdp.49015002350081,"Beyala, Calixthe.",Calixthe,1995,1955.0,u,,Loukoum : | the 'little prince' of Belleville / | $c: Calixthe Beyala ; translated from the French by Marjolijn de Jager.
mdp.39015037456459,mdp.39015037456459,"Bhattacharya, Nalinaksha,",Nalinaksha,1995,1955.0,u,,Hem & Maxine / | $c: Nalinaksha Bhattacharya.
uc1.$b739103,uc1.$b739103,"Bianchi, Oliviero Honoré,",Oliviero Honoré,1961,1908.0,u,,"Devil's night, | $c: translated by Isabel Quigly."
uc1.$b164862,uc1.$b164862,"Bigiaretti, Libero.",Libero,1965,1925.0,m,,A business convention. | $c: Translated from the Italian by Joseph Green.
mdp.49015000768540,mdp.49015000768540,"Billetdoux, François.",François,1963,1923.0,u,,A man and his master. | $c: Translated by Ralph Manheim.
mdp.39015002164625,mdp.39015002164625,"Billington, Rachel.",Rachel,1973,1933.0,f,,Cock Robin; or A fight for male survival.
mdp.39015013301679,mdp.39015013301679,"Billington, Rachel.",Rachel,1982,1942.0,f,,Occasion of sin / | $c: Rachel Billington.
mdp.39015038919224,mdp.39015038919224,"Binchy, Maeve.",Maeve,1988,1948.0,f,,Silver wedding / | $c: Maeve Binchy.
uc1.b3917588,uc1.b3917588,"Binchy, Maeve.",Maeve,1993,1953.0,f,,Victoria Line ; Central Line / | $c: Maeve Binchy.
mdp.39015066900823,mdp.39015066900823,"Binchy, Maeve.",Maeve,2007,1967.0,f,,This year it will be different / | $c: Maeve Binchy.
uc1.32106011994172,uc1.32106011994172,"Binchy, Maeve.",Maeve,1983,1943.0,f,,London Transports / | $c: Maeve Binchy.
inu.30000025839428,inu.30000025839428,"Birch, Carol,",Carol,1991,1951.0,f,,The fog line / | $c: Carol Birch.
5377,uiuo.ark:/13960/t3kw62v24,"Bird, M. A.",,1865,,f,v.2,The Hawkshawes
5377,uiuo.ark:/13960/t4dn4t87k,"Bird, M. A.",,1865,,f,v.1,The Hawkshawes
uc1.$b249257,uc1.$b249257,"Birmingham, George A.",George A,1950,1910.0,m,,Two scamps / | $c: by George A. Birmingham.
wu.89092582386,wu.89092582386,"Birmingham, George A.,",George A,1945,1865.0,m,,Good intentions / | $c: by George A. Birmingham.
inu.30000055891232,inu.30000055891232,"Birmingham, Maisie.",Maisie,1997,1957.0,f,,The mountain by night / | $c: by Maisie Birmingham.
mdp.39015019555542,mdp.39015019555542,"Birtha, Becky,",Becky,1988,1948.0,f,,Lovers' choice.
15001,uiuo.ark:/13960/t8z89hd7t,"Bishop, M. C.",,1878,,u,v.1,Elizabeth Eden
15001,uiuo.ark:/13960/t89g5xf7w,"Bishop, M. C.",,1878,,u,v.2,Elizabeth Eden
15001,uiuo.ark:/13960/t0ht2wt6w,"Bishop, M. C.",,1878,,u,v.3,Elizabeth Eden
14246,uiuo.ark:/13960/t9571s43c,"Black, Clementina.",,1880,,f,v.1,Orlando
14246,uiuo.ark:/13960/t9s18b66h,"Black, Clementina.",,1880,,f,v.2,Orlando
14246,uiuo.ark:/13960/t7rn3hh5k,"Black, Clementina.",,1880,,f,v.3,Orlando
14334,mdp.39015047666972,"Black, William,",,1877,,m,v.2,Green pastures and Piccadilly
13836,nyp.33433081604542,"Black, William,",,1884,,m,v.1,Judith Shakespeare;
14334,mdp.39015047667137,"Black, William,",,1877,,m,v.3,Green pastures and Piccadilly
14536,uiuo.ark:/13960/t9j391m3m,"Black, William,",,1888,,m,v.1,In far Lochaber
14536,uiuo.ark:/13960/t6vx0mz10,"Black, William,",,1888,,m,v.2,In far Lochaber
14536,uiuo.ark:/13960/t75t3x02t,"Black, William,",,1888,,m,v.3,In far Lochaber
13837,mdp.39015031219713,"Black, William,",,1887,,m,v.1,Sabina Zembra
13836,nyp.33433081604534,"Black, William,",,1884,,m,v.2,Judith Shakespeare;
13837,mdp.39015031219705,"Black, William,",,1887,,m,v.2,Sabina Zembra
13836,nyp.33433081604344,"Black, William,",,1884,,m,v.3,Judith Shakespeare;
14217,uiuo.ark:/13960/t1jh3tm86,"Black, William,",,1870,,m,v.1,Kilmeny
14217,uiuo.ark:/13960/t8rb7b28t,"Black, William,",,1870,,m,v.3,Kilmeny
14217,uiuo.ark:/13960/t6d226f79,"Black, William,",,1870,,m,v.2,Kilmeny
14334,mdp.39015047667145,"Black, William,",,1877,,m,v.1,Green pastures and Piccadilly
13837,mdp.39015031219697,"Black, William,",,1887,,m,v.3,Sabina Zembra
uc1.32106014873316,uc1.32106014873316,"Blackburn, Julia",Julia,1999,1959.0,f,,The leper's companions / | $c: Julia Blackburn
uc1.b3477144,uc1.b3477144,"Blackwood, Caroline.",Caroline,1976,1936.0,f,,The stepdaughter / | $c: Caroline Blackwood.
mdp.39015017921928,mdp.39015017921928,"Blackwood, Caroline.",Caroline,1986,1946.0,f,,Corrigan / | $c: Caroline Blackwood.
9481,nyp.33433074940713,"Blagden, Isa,",,1863,,u,v. 2,The cost of a secret
9481,nyp.33433074940721,"Blagden, Isa,",,1863,,u,v. 3,The cost of a secret
8952,nyp.33433074940663,"Blake, Cecilia.",,1868,,f,,Cecile Raye: an autobiography
uc1.$b120267,uc1.$b120267,"Blake, Katherine.",Katherine,1969,1929.0,f,,Are you trying to annoy me? | $c: [by] Katherine Blake.
14695,uiuo.ark:/13960/t3st7vh4p,"Blake, Louise Pilkington,",,1878,,f,v.2,Mrs. Grey's reminiscences
14695,uiuo.ark:/13960/t5t72p66n,"Blake, Louise Pilkington,",,1878,,f,v.1,Mrs. Grey's reminiscences
14695,uiuo.ark:/13960/t41r72r9g,"Blake, Louise Pilkington,",,1878,,f,v.3,Mrs. Grey's reminiscences
uc2.ark+=13960=t2s46m716,uc2.ark:/13960/t2s46m716,"Blaker, Richard.",Richard,1922,,m,,The voice in the wilderness
mdp.39015016451711,mdp.39015016451711,"Blechman, Burt,",Burt,1966,1926.0,m,,Stations.
14490,njp.32101066120252,"Blessington, Marguerite,",,1846,,f,v.2,The memoirs of a femme de chambre
14490,njp.32101066120260,"Blessington, Marguerite,",,1846,,f,v.1,The memoirs of a femme de chambre
14490,uc2.ark:/13960/t2j67bc22,"Blessington, Marguerite,",,1846,,f,v.3,The memoirs of a femme de chambre
6454,njp.32101066454966,"Blessington, Marguerite,",,1838,,f,,The confessions of an elderly lady
mdp.39015019192759,mdp.39015019192759,"Blythe, Ronald,",Ronald,1985,1945.0,m,,The stories of Ronald Blythe.
mdp.39015063541489,mdp.39015063541489,"Boddingon, Harry.",Harry,1937,1897.0,m,,"Outline of an address delivered to the ""Link Association of Spirit Circles"" Wortley Hall, Finsbury Park, | preliminary to the public demonstration o[f] kilnascrene, November 28th, 1936. The development of clairvoyance and the scientific formation of circles."
289,uiuo.ark:/13960/t9j391j9m,"Boddington,",,1836,,f,v.1,The gossip's week
289,uiuo.ark:/13960/t3hx1mc5r,"Boddington,",,1836,,f,v.2,The gossip's week
mdp.39015063510492,mdp.39015063510492,"Boissard, Violet.",Violet,1930,1890.0,f,,"The land of afternoon, | $c: by Violet Boissard."
mdp.39015024989447,mdp.39015024989447,"Bolger, Dermot,",Dermot,1991,1951.0,m,,The woman's daughter / | $c: Dermot Bolger.
mdp.39015029191700,mdp.39015029191700,"Bolger, Dermot,",Dermot,1992,1952.0,m,,Emily's shoes / | $c: Dermot Bolger.
nyp.33433074940093,nyp.33433074940093,"Bone, Gertrude Helena Dodd,",Gertrude Helena Dodd,1904,,f,,Provincial tales
uc2.ark+=13960=t6ww79471,uc2.ark:/13960/t6ww79471,"Booth, Edward C.",Edward C,1916,,m,,Fondie
uc1.$b56322,uc1.$b56322,"Booth, Edward Charles.",Edward Charles,1924,1884.0,m,,Miss Parkworth and three short stories.
mdp.39015073927488,mdp.39015073927488,"Borchard, Ruth.",Ruth,2008,1968.0,f,,We are strangers here : | an 'enemy alien' in Prison in 1940 / | $c: Ruth Borchard ; introduction by Charmian Brinson.
mdp.39015033161558,mdp.39015033161558,"Bordeaux, Henry,",Henry,1915,,m,,A mind awakened
uc1.$b299663,uc1.$b299663,"Borden, Mary.",Mary,1923,1883.0,f,,Jane-- our stranger : | a novel / | $c: by Mary Borden.
uc1.$b152110,uc1.$b152110,"Borel, Jacques,",Jacques,1968,1928.0,m,,The bond; | $c: translated by Norman Denny.
uc1.$b119605,uc1.$b119605,"Born, Edith de,",Edith de,1968,1928.0,f,,Scars.
uc1.$b170985,uc1.$b170985,"Bory, Jean Louis,",Jean Louis,1951,1911.0,f,,Fragile / | $c: by Jean Louis Bory ; translated by E.W. Dickes and François Duchêne.
uc1.$b311801,uc1.$b311801,"Bosco, Henri,",Henri,1946,1888.0,m,,The farm Théotime;
mdp.39015039920825,mdp.39015039920825,"Botha, W. P. B.,",W. P. B,1997,1957.0,u,,A duty of memory / | $c: W.P.B. Botha.
13977,uiuo.ark:/13960/t0ks6zj9c,"Bothmer, Marie,",,1883,,f,v.1,Aut Caesar aut nihil
13977,uiuo.ark:/13960/t4qj7pn0c,"Bothmer, Marie,",,1883,,f,v.2,Aut Caesar aut nihil
13977,uiuo.ark:/13960/t3bz6fw8j,"Bothmer, Marie,",,1883,,f,v.3,Aut Caesar aut nihil
uc1.$b299666,uc1.$b299666,"Botkin, Gleb,",Gleb,1929,1889.0,u,,The God who didn't laugh | $c: [by] Gleb Botkin.
mdp.39015018620214,mdp.39015018620214,"Bottome, Phyllis,",Phyllis,1947,1884.0,f,,Search for a soul. | [Fragment of an autobiography]
mdp.39015029283606,mdp.39015029283606,"Bourdouxhe, Madeleine,",Madeleine,1992,1952.0,f,,La femme de Gilles / | $c: Madeleine Bourdouxhe ; translated by Faith Evans.
inu.32000006208294,inu.32000006208294,"Bowen, Elizabeth,",Elizabeth,1938,1899.0,f,,"The death of the heart, | $c: by Elizabeth Bowen."
inu.32000007536644,inu.32000007536644,"Bowen, Elizabeth,",Elizabeth,1960,1899.0,f,,The hotel.
uc1.$b322792,uc1.$b322792,"Bowen, Elizabeth,",Elizabeth,1929,1899.0,f,,"Joining Charles, and other stories, | $c: by Elizabeth Bowen."
mdp.39015020827344,mdp.39015020827344,"Bowen, Elizabeth,",Elizabeth,1950,1899.0,f,,The hotel.
mdp.39015011597997,mdp.39015011597997,"Bowen, Elizabeth,",Elizabeth,1947,1899.0,f,,"The demon lover, | and other stories | $c: by Elizabeth Bowen."
mdp.39015002661265,mdp.39015002661265,"Bowen, Elizabeth,",Elizabeth,1965,1899.0,f,,"A day in the dark, | and other stories."
mdp.39076006766047,mdp.39076006766047,"Bowen, Elizabeth,",Elizabeth,1949,1899.0,f,v.4,The cat jumps | and other stories.
mdp.39015025279178,mdp.39015025279178,"Bowen, John,",John,1992,1952.0,m,,The precious gift / | $c: John Bowen.
uc1.$b322787,uc1.$b322787,"Bowles, Jane Auer,",Jane Auer,1966,1917.0,f,,"Plain pleasures, | $c: by Jane Bowles."
mdp.39015005674315,mdp.39015005674315,"Bowles, Jane Auer,",Jane Auer,1965,1917.0,f,,Two serious ladies.
mdp.39015053407618,mdp.39015053407618,"Boxer, Charlie,",Charlie,2000,1960.0,m,,The cloud of dust / | $c: Charlie Boxer.
uc2.ark+=13960=t23b60m40,uc2.ark:/13960/t23b60m40,"Boxwallah,",Boxwallah,1919,,u,,The Leopard's leap
mdp.39015008396809,mdp.39015008396809,"Boycott, Rosie.",Rosie,1984,1944.0,f,,A nice girl like me : | a story of the seventies.
uc1.b3810794,uc1.b3810794,"Boyd, Martin,",Martin,1957,1893.0,m,,Outbreak of Love.
uc1.b3810795,uc1.b3810795,"Boyd, Martin,",Martin,1949,1893.0,m,,Such pleasure.
mdp.39015017748248,mdp.39015017748248,"Boylan, Clare.",Clare,1989,1949.0,f,,Concerning virgins : | a collection of short stories / | $c: by Clare Boylan.
uc1.b4948512,uc1.b4948512,"Boylan, Clare.",Clare,1984,1944.0,f,,Last resorts / | $c: Clare Boylan.
mdp.39015030846748,mdp.39015030846748,"Boyle, Kay,",Kay,1932,1902.0,f,,"Wedding day, | and other stories, | $c: by Kay Boyle."
mdp.39015019619538,mdp.39015019619538,"Boyt, Rose,",Rose,1989,1949.0,f,,Sexual intercourse / | $c: Rose Boyt.
mdp.39015051353905,mdp.39015051353905,"Bracewell, Michael,",Michael,1988,1948.0,m,,The Crypto-Amnesia Club / | $c: Michael Bracewell.
mdp.39015014437373,mdp.39015014437373,"Brackenbury, Rosalind.",Rosalind,1977,1937.0,f,,A superstitious age / | $c: Rosalind Brackenbury.
2933,inu.39000002330764,"Braddon, M. E.",,1879,,f,v.1,Vixen
